,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",42.0,0.028629856850715747,"('noodle', 'salad')",9.0,0.006139154160982265,"('next', 'rouses', 'airline')",2,0.0013651877133105802
1,"('great',)",31.0,0.021131561008861623,"('go', 'back')",4.0,0.002728512960436562,"('crawfish', 'spicy', 'tuna')",2,0.0013651877133105802
2,"('good',)",26.0,0.01772324471710975,"('unforgettable', 'roll')",4.0,0.002728512960436562,"('always', 'fresh', 'staff')",2,0.0013651877133105802
3,"('always',)",22.0,0.014996591683708248,"('airline', 'roll')",4.0,0.002728512960436562,"('cant', 'go', 'wrong')",2,0.0013651877133105802
4,"('go',)",16.0,0.010906612133605999,"('highly', 'recommend')",4.0,0.002728512960436562,"('roll', 'desiree', 'roll')",2,0.0013651877133105802
5,"('unagi',)",14.0,0.00954328561690525,"('strip', 'mall')",4.0,0.002728512960436562,"('roll', 'cucumber', 'roll')",2,0.0013651877133105802
6,"('service',)",14.0,0.00954328561690525,"('really', 'good')",4.0,0.002728512960436562,"('teriyaki', 'bento', 'box')",2,0.0013651877133105802
7,"('best',)",13.0,0.008861622358554875,"('cucumber', 'roll')",3.0,0.0020463847203274215,"('7', 'minutes', 'take')",1,0.0006825938566552901
8,"('love',)",13.0,0.008861622358554875,"('next', 'rouses')",3.0,0.0020463847203274215,"('will', 'worth', 'yr')",1,0.0006825938566552901
9,"('like',)",13.0,0.008861622358554875,"('hidden', 'gem')",3.0,0.0020463847203274215,"('blocks', 'house', 'drive')",1,0.0006825938566552901
10,"('crunchy',)",11.0,0.007498295841854124,"('good', 'quality')",3.0,0.0020463847203274215,"('wish', 'try', 'samples')",1,0.0006825938566552901
11,"('salad',)",11.0,0.007498295841854124,"('service', 'great')",3.0,0.0020463847203274215,"('house', 'drive', '7')",1,0.0006825938566552901
12,"('ive',)",10.0,0.006816632583503749,"('every', 'time')",3.0,0.0020463847203274215,"('thanks', 'wish', 'try')",1,0.0006825938566552901
13,"('noodle',)",10.0,0.006816632583503749,"('spicy', 'tuna')",3.0,0.0020463847203274215,"('great', 'thanks', 'wish')",1,0.0006825938566552901
14,"('lunch',)",9.0,0.006134969325153374,"('crunchy', 'flakes')",3.0,0.0020463847203274215,"('yr', 'great', 'thanks')",1,0.0006825938566552901
15,"('dont',)",9.0,0.006134969325153374,"('always', 'great')",3.0,0.0020463847203274215,"('worth', 'yr', 'great')",1,0.0006825938566552901
16,"('favorite',)",9.0,0.006134969325153374,"('valentine', 'roll')",3.0,0.0020463847203274215,"('weight', 'will', 'worth')",1,0.0006825938566552901
17,"('can',)",9.0,0.006134969325153374,"('hollywood', 'roll')",3.0,0.0020463847203274215,"('minutes', 'take', 'unagi')",1,0.0006825938566552901
18,"('rice',)",9.0,0.006134969325153374,"('rock', 'roll')",2.0,0.001364256480218281,"('ng', 'weight', 'will')",1,0.0006825938566552901
19,"('restaurant',)",9.0,0.006134969325153374,"('desiree', 'roll')",2.0,0.001364256480218281,"('drive', '7', 'minutes')",1,0.0006825938566552901
20,"('airline',)",8.0,0.0054533060668029995,"('roll', 'cucumber')",2.0,0.001364256480218281,"('try', 'samples', 'time')",1,0.0006825938566552901
21,"('new',)",8.0,0.0054533060668029995,"('presentation', 'great')",2.0,0.001364256480218281,"('lot', 'ng', 'weight')",1,0.0006825938566552901
22,"('get',)",8.0,0.0054533060668029995,"('fried', 'rice')",2.0,0.001364256480218281,"('well', 'lot', 'ng')",1,0.0006825938566552901
23,"('time',)",8.0,0.0054533060668029995,"('roll', 'desiree')",2.0,0.001364256480218281,"('unagi', 'well', 'lot')",1,0.0006825938566552901
24,"('try',)",8.0,0.0054533060668029995,"('crawfish', 'spicy')",2.0,0.001364256480218281,"('take', 'unagi', 'well')",1,0.0006825938566552901
