,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('best',)",161.0,0.012469986832933157,"('santa', 'barbara')",60.0,0.004647560030983733,"('best', 'santa', 'barbara')",16,0.0012394453482066775
1,"('sakana',)",142.0,0.010998373479978313,"('press', 'box')",46.0,0.003563129357087529,"('best', 'ive', 'ever')",12,0.0009295840111550081
2,"('great',)",114.0,0.008829680117729069,"('press', 'boxes')",31.0,0.0024012393493415955,"('habanero', 'yellowtail', 'melt')",12,0.0009295840111550081
3,"('fish',)",106.0,0.008210053442800713,"('best', 'ever')",29.0,0.0022463206816421377,"('dont', 'take', 'reservations')",9,0.0006971880083662561
4,"('good',)",101.0,0.00782278677097049,"('habanero', 'yellowtail')",25.0,0.0019364833462432224,"('press', 'box', 'roll')",6,0.00046479200557750407
5,"('roll',)",99.0,0.007667880102238401,"('ive', 'ever')",25.0,0.0019364833462432224,"('santa', 'barbara', 'area')",6,0.00046479200557750407
6,"('fresh',)",95.0,0.007358066764774224,"('yellowtail', 'melt')",21.0,0.0016266460108443068,"('fish', 'always', 'fresh')",5,0.0003873266713145867
7,"('go',)",93.0,0.007203160096042134,"('fish', 'fresh')",19.0,0.001471727343144849,"('yellowtail', 'press', 'box')",5,0.0003873266713145867
8,"('amazing',)",91.0,0.007048253427310046,"('highly', 'recommend')",18.0,0.0013942680092951202,"('hands', 'best', 'ever')",5,0.0003873266713145867
9,"('ever',)",86.0,0.0066609867554798235,"('best', 'santa')",16.0,0.0012393493415956622,"('yellowtail', 'melt', 'press')",5,0.0003873266713145867
10,"('restaurant',)",83.0,0.00642862675238169,"('hands', 'best')",16.0,0.0012393493415956622,"('red', 'wine', 'eel')",5,0.0003873266713145867
11,"('press',)",82.0,0.006351173418015645,"('take', 'reservations')",16.0,0.0012393493415956622,"('worth', 'every', 'penny')",4,0.0003098613370516694
12,"('wait',)",75.0,0.0058090000774533345,"('every', 'time')",15.0,0.0011618900077459333,"('melt', 'press', 'box')",4,0.0003098613370516694
13,"('menu',)",75.0,0.0058090000774533345,"('fresh', 'fish')",15.0,0.0011618900077459333,"('fish', 'fresh', 'presentation')",4,0.0003098613370516694
14,"('like',)",75.0,0.0058090000774533345,"('best', 'ive')",13.0,0.0010069713400464755,"('restaurant', 'santa', 'barbara')",4,0.0003098613370516694
15,"('get',)",75.0,0.0058090000774533345,"('well', 'worth')",12.0,0.0009295120061967467,"('hands', 'best', 'santa')",3,0.00023239600278875203
16,"('small',)",74.0,0.00573154674308729,"('far', 'best')",11.0,0.0008520526723470179,"('every', 'time', 'im')",3,0.00023239600278875203
17,"('will',)",72.0,0.005576640074355201,"('will', 'definitely')",11.0,0.0008520526723470179,"('best', 'ever', 'eaten')",3,0.00023239600278875203
18,"('worth',)",70.0,0.005421733405623112,"('basil', 'fluke')",10.0,0.000774593338497289,"('recommend', 'will', 'definitely')",3,0.00023239600278875203
19,"('time',)",68.0,0.0052668267368910235,"('come', 'back')",10.0,0.000774593338497289,"('highly', 'recommend', 'will')",3,0.00023239600278875203
