,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('service',)",11.0,0.016717325227963525,"('wild', 'ginger')",4.0,0.0060882800608828,"('extra', 'salad', 'dressing')",2,0.003048780487804878
1,"('roll',)",9.0,0.013677811550151976,"('spider', 'roll')",3.0,0.0045662100456621,"('got', 'mistake', 'roll')",1,0.001524390243902439
2,"('rice',)",8.0,0.0121580547112462,"('wasabi', '82nd')",2.0,0.0030441400304414,"('cucumber', 'roll', 'comped')",1,0.001524390243902439
3,"('back',)",7.0,0.010638297872340425,"('cucumber', 'roll')",2.0,0.0030441400304414,"('comped', 'order', '4')",1,0.001524390243902439
4,"('will',)",6.0,0.00911854103343465,"('service', 'terrible')",2.0,0.0030441400304414,"('order', '4', 'including')",1,0.001524390243902439
5,"('good',)",6.0,0.00911854103343465,"('strip', 'mall')",2.0,0.0030441400304414,"('4', 'including', 'inedible')",1,0.001524390243902439
6,"('slow',)",5.0,0.007598784194528876,"('kid', 'friendly')",2.0,0.0030441400304414,"('including', 'inedible', 'spider')",1,0.001524390243902439
7,"('get',)",5.0,0.007598784194528876,"('salad', 'dressing')",2.0,0.0030441400304414,"('inedible', 'spider', 'roll')",1,0.001524390243902439
8,"('friendly',)",5.0,0.007598784194528876,"('good', 'enough')",2.0,0.0030441400304414,"('spider', 'roll', 'burnt')",1,0.001524390243902439
9,"('never',)",5.0,0.007598784194528876,"('extra', 'salad')",2.0,0.0030441400304414,"('roll', 'burnt', 'old')",1,0.001524390243902439
10,"('server',)",5.0,0.007598784194528876,"('go', 'back')",2.0,0.0030441400304414,"('burnt', 'old', 'grease')",1,0.001524390243902439
11,"('really',)",5.0,0.007598784194528876,"('server', 'friendly')",2.0,0.0030441400304414,"('old', 'grease', 'taste')",1,0.001524390243902439
12,"('much',)",5.0,0.007598784194528876,"('4', 'including')",1.0,0.0015220700152207,"('grease', 'taste', 'type')",1,0.001524390243902439
13,"('think',)",4.0,0.0060790273556231,"('including', 'inedible')",1.0,0.0015220700152207,"('taste', 'type', 'service')",1,0.001524390243902439
14,"('time',)",4.0,0.0060790273556231,"('inedible', 'spider')",1.0,0.0015220700152207,"('type', 'service', 'tolerated')",1,0.001524390243902439
15,"('go',)",4.0,0.0060790273556231,"('roll', 'burnt')",1.0,0.0015220700152207,"('service', 'tolerated', 'encouraged')",1,0.001524390243902439
16,"('cucumber',)",4.0,0.0060790273556231,"('got', 'mistake')",1.0,0.0015220700152207,"('tolerated', 'encouraged', 'patronage')",1,0.001524390243902439
17,"('better',)",4.0,0.0060790273556231,"('burnt', 'old')",1.0,0.0015220700152207,"('encouraged', 'patronage', 'recommend')",1,0.001524390243902439
18,"('ginger',)",4.0,0.0060790273556231,"('old', 'grease')",1.0,0.0015220700152207,"('patronage', 'recommend', 'izakaya')",1,0.001524390243902439
19,"('wild',)",4.0,0.0060790273556231,"('grease', 'taste')",1.0,0.0015220700152207,"('roll', 'comped', 'order')",1,0.001524390243902439
20,"('tables',)",4.0,0.0060790273556231,"('taste', 'type')",1.0,0.0015220700152207,"('better', 'cucumber', 'roll')",1,0.001524390243902439
21,"('best',)",3.0,0.004559270516717325,"('type', 'service')",1.0,0.0015220700152207,"('use', 'regular', 'white')",1,0.001524390243902439
22,"('great',)",3.0,0.004559270516717325,"('service', 'tolerated')",1.0,0.0015220700152207,"('experience', 'better', 'cucumber')",1,0.001524390243902439
23,"('6',)",3.0,0.004559270516717325,"('tolerated', 'encouraged')",1.0,0.0015220700152207,"('white', 'short', 'grain')",1,0.001524390243902439
24,"('cant',)",3.0,0.004559270516717325,"('encouraged', 'patronage')",1.0,0.0015220700152207,"('short', 'grain', 'rice')",1,0.001524390243902439
25,"('sauce',)",3.0,0.004559270516717325,"('patronage', 'recommend')",1.0,0.0015220700152207,"('grain', 'rice', 'chirashi')",1,0.001524390243902439
26,"('ordered',)",3.0,0.004559270516717325,"('order', '4')",1.0,0.0015220700152207,"('rice', 'chirashi', 'defended')",1,0.001524390243902439
27,"('spider',)",3.0,0.004559270516717325,"('better', 'cucumber')",1.0,0.0015220700152207,"('chirashi', 'defended', 'way')",1,0.001524390243902439
28,"('experienced',)",3.0,0.004559270516717325,"('comped', 'order')",1.0,0.0015220700152207,"('defended', 'way', 'wild')",1,0.001524390243902439
29,"('experience',)",3.0,0.004559270516717325,"('ginger', 'good')",1.0,0.0015220700152207,"('way', 'wild', 'ginger')",1,0.001524390243902439
30,"('even',)",3.0,0.004559270516717325,"('short', 'grain')",1.0,0.0015220700152207,"('wild', 'ginger', 'good')",1,0.001524390243902439
31,"('walked',)",3.0,0.004559270516717325,"('grain', 'rice')",1.0,0.0015220700152207,"('ginger', 'good', 'enough')",1,0.001524390243902439
32,"('82nd',)",3.0,0.004559270516717325,"('rice', 'chirashi')",1.0,0.0015220700152207,"('good', 'enough', 'customers')",1,0.001524390243902439
33,"('dishes',)",3.0,0.004559270516717325,"('chirashi', 'defended')",1.0,0.0015220700152207,"('enough', 'customers', 'good')",1,0.001524390243902439
34,"('quality',)",3.0,0.004559270516717325,"('defended', 'way')",1.0,0.0015220700152207,"('customers', 'good', 'enough')",1,0.001524390243902439
35,"('enough',)",3.0,0.004559270516717325,"('way', 'wild')",1.0,0.0015220700152207,"('good', 'enough', 'nothing')",1,0.001524390243902439
36,"('us',)",3.0,0.004559270516717325,"('enough', 'customers')",1.0,0.0015220700152207,"('enough', 'nothing', 'offered')",1,0.001524390243902439
37,"('either',)",2.0,0.00303951367781155,"('roll', 'comped')",1.0,0.0015220700152207,"('nothing', 'offered', 'make')",1,0.001524390243902439
38,"('love',)",2.0,0.00303951367781155,"('customers', 'good')",1.0,0.0015220700152207,"('offered', 'make', 'experience')",1,0.001524390243902439
39,"('ever',)",2.0,0.00303951367781155,"('enough', 'nothing')",1.0,0.0015220700152207,"('make', 'experience', 'better')",1,0.001524390243902439
40,"('lunch',)",2.0,0.00303951367781155,"('nothing', 'offered')",1.0,0.0015220700152207,"('recommend', 'izakaya', '96th')",1,0.001524390243902439
41,"('ive',)",2.0,0.00303951367781155,"('offered', 'make')",1.0,0.0015220700152207,"('izakaya', '96th', 'st')",1,0.001524390243902439
42,"('4',)",2.0,0.00303951367781155,"('make', 'experience')",1.0,0.0015220700152207,"('96th', 'st', 'alternative')",1,0.001524390243902439
43,"('mall',)",2.0,0.00303951367781155,"('experience', 'better')",1.0,0.0015220700152207,"('st', 'alternative', 'offers')",1,0.001524390243902439
44,"('got',)",2.0,0.00303951367781155,"('recommend', 'izakaya')",1.0,0.0015220700152207,"('first', 'hand', 'three')",1,0.001524390243902439
45,"('came',)",2.0,0.00303951367781155,"('st', 'alternative')",1.0,0.0015220700152207,"('hand', 'three', 'ladies')",1,0.001524390243902439
46,"('drinks',)",2.0,0.00303951367781155,"('izakaya', '96th')",1.0,0.0015220700152207,"('three', 'ladies', 'seemed')",1,0.001524390243902439
47,"('im',)",2.0,0.00303951367781155,"('96th', 'st')",1.0,0.0015220700152207,"('ladies', 'seemed', 'hosting')",1,0.001524390243902439
