,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('rice',)",48.0,0.009072009072009071,"('fried', 'rice')",23.0,0.004347826086956522,"('shrimp', 'fried', 'rice')",10,0.0018907165815844206
1,"('restaurant',)",46.0,0.008694008694008694,"('empress', 'palace')",11.0,0.0020793950850661624,"('brown', 'shrimp', 'fried')",5,0.0009453582907922103
2,"('ordered',)",45.0,0.008505008505008505,"('can', 'eat')",11.0,0.0020793950850661624,"('sweet', 'sour', 'sauce')",4,0.0007562866326337682
3,"('like',)",45.0,0.008505008505008505,"('santa', 'barbara')",10.0,0.001890359168241966,"('use', 'axxess', 'card')",3,0.0005672149744753262
4,"('order',)",42.0,0.007938007938007937,"('shrimp', 'fried')",10.0,0.001890359168241966,"('website', 'listed', 'axxess')",3,0.0005672149744753262
5,"('chinese',)",42.0,0.007938007938007937,"('customer', 'service')",10.0,0.001890359168241966,"('terrible', 'customer', 'service')",3,0.0005672149744753262
6,"('service',)",40.0,0.00756000756000756,"('wonton', 'soup')",8.0,0.0015122873345935729,"('listed', 'axxess', 'book')",3,0.0005672149744753262
7,"('fried',)",38.0,0.007182007182007182,"('sweet', 'sour')",8.0,0.0015122873345935729,"('two', 'half', 'hours')",3,0.0005672149744753262
8,"('shrimp',)",36.0,0.006804006804006804,"('axxess', 'card')",8.0,0.0015122873345935729,"('try', 'something', 'new')",2,0.0003781433163168841
9,"('back',)",34.0,0.006426006426006426,"('white', 'rice')",6.0,0.0011342155009451795,"('two', 'dishes', 'side')",2,0.0003781433163168841
10,"('good',)",34.0,0.006426006426006426,"('chinese', 'restaurant')",6.0,0.0011342155009451795,"('sweet', 'sour', 'chicken')",2,0.0003781433163168841
11,"('said',)",28.0,0.005292005292005292,"('chow', 'mien')",6.0,0.0011342155009451795,"('order', 'brown', 'shrimp')",2,0.0003781433163168841
12,"('can',)",26.0,0.004914004914004914,"('little', 'buddy')",5.0,0.000945179584120983,"('charge', 'white', 'rice')",2,0.0003781433163168841
13,"('sauce',)",25.0,0.004725004725004725,"('dim', 'sum')",5.0,0.000945179584120983,"('went', 'empress', 'palace')",2,0.0003781433163168841
14,"('even',)",25.0,0.004725004725004725,"('brown', 'shrimp')",5.0,0.000945179584120983,"('chinese', 'santa', 'barbara')",2,0.0003781433163168841
15,"('get',)",25.0,0.004725004725004725,"('bbq', 'pork')",4.0,0.0007561436672967864,"('bbq', 'pork', 'dry')",2,0.0003781433163168841
16,"('time',)",25.0,0.004725004725004725,"('pot', 'stickers')",4.0,0.0007561436672967864,"('buddy', 'mr', 'roach')",2,0.0003781433163168841
17,"('came',)",24.0,0.004536004536004536,"('first', 'time')",4.0,0.0007561436672967864,"('little', 'buddy', 'mr')",2,0.0003781433163168841
18,"('bad',)",24.0,0.004536004536004536,"('come', 'back')",4.0,0.0007561436672967864,"('sauce', 'brown', 'shrimp')",2,0.0003781433163168841
19,"('got',)",24.0,0.004536004536004536,"('axxess', 'book')",4.0,0.0007561436672967864,"('sour', 'sauce', 'brown')",2,0.0003781433163168841
20,"('also',)",23.0,0.004347004347004347,"('tasted', 'like')",4.0,0.0007561436672967864,"('got', 'sweet', 'sour')",2,0.0003781433163168841
21,"('come',)",23.0,0.004347004347004347,"('credit', 'card')",4.0,0.0007561436672967864,"('order', 'carolyn', 'told')",2,0.0003781433163168841
22,"('eat',)",22.0,0.004158004158004158,"('even', 'though')",4.0,0.0007561436672967864,"('sweet', 'sour', 'pork')",2,0.0003781433163168841
23,"('soup',)",22.0,0.004158004158004158,"('bad', 'service')",4.0,0.0007561436672967864,"('dishes', 'side', 'rice')",2,0.0003781433163168841
24,"('empress',)",21.0,0.003969003969003969,"('ordered', 'two')",4.0,0.0007561436672967864,"('never', 'go', 'back')",2,0.0003781433163168841
