,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('eat',)",80.0,0.010025062656641603,"('can', 'eat')",41.0,0.005138488532397544,"('garden', 'foothills', 'mall')",6,0.0007520681875156681
1,"('service',)",72.0,0.009022556390977444,"('happy', 'hour')",13.0,0.0016292768517358065,"('never', 'coming', 'back')",4,0.000501378791677112
2,"('us',)",69.0,0.008646616541353383,"('lunch', 'buffet')",11.0,0.0013786188745456825,"('never', 'go', 'back')",4,0.000501378791677112
3,"('can',)",68.0,0.008521303258145364,"('go', 'back')",10.0,0.0012532898859506205,"('waited', '20', 'minutes')",4,0.000501378791677112
4,"('time',)",61.0,0.007644110275689223,"('20', 'minutes')",10.0,0.0012532898859506205,"('last', 'time', 'will')",3,0.00037603409375783404
5,"('like',)",60.0,0.007518796992481203,"('foothills', 'mall')",10.0,0.0012532898859506205,"('will', 'never', 'go')",3,0.00037603409375783404
6,"('dont',)",57.0,0.007142857142857143,"('will', 'never')",9.0,0.0011279608973555583,"('made', 'point', 'let')",2,0.000250689395838556
7,"('will',)",55.0,0.006892230576441102,"('terrible', 'service')",8.0,0.0010026319087604962,"('informed', 'us', 'extra')",2,0.000250689395838556
8,"('good',)",55.0,0.006892230576441102,"('dont', 'know')",8.0,0.0010026319087604962,"('route', 'cooks', 'making')",2,0.000250689395838556
9,"('order',)",54.0,0.006766917293233083,"('felt', 'like')",6.0,0.0007519739315703722,"('crab', 'puffs', 'burnt')",2,0.000250689395838556
10,"('garden',)",53.0,0.006641604010025063,"('2', 'stars')",6.0,0.0007519739315703722,"('well', 'customers', 'happy')",2,0.000250689395838556
11,"('get',)",53.0,0.006641604010025063,"('long', 'time')",6.0,0.0007519739315703722,"('carte', 'route', 'cooks')",2,0.000250689395838556
12,"('never',)",52.0,0.006516290726817042,"('even', 'though')",6.0,0.0007519739315703722,"('worst', 'management', 'ever')",2,0.000250689395838556
13,"('even',)",50.0,0.006265664160401002,"('garden', 'foothills')",6.0,0.0007519739315703722,"('can', 'eat', 'buffet')",2,0.000250689395838556
14,"('go',)",50.0,0.006265664160401002,"('can', 'get')",6.0,0.0007519739315703722,"('la', 'carte', 'route')",2,0.000250689395838556
15,"('roll',)",47.0,0.005889724310776942,"('dont', 'go')",6.0,0.0007519739315703722,"('come', 'can', 'eat')",2,0.000250689395838556
16,"('restaurant',)",46.0,0.0057644110275689225,"('charged', 'extra')",6.0,0.0007519739315703722,"('first', 'time', 'last')",2,0.000250689395838556
17,"('got',)",44.0,0.005513784461152882,"('last', 'time')",6.0,0.0007519739315703722,"('going', 'la', 'carte')",2,0.000250689395838556
18,"('went',)",43.0,0.0053884711779448626,"('california', 'roll')",5.0,0.0006266449429753102,"('cooks', 'making', 'transaction')",2,0.000250689395838556
19,"('buffet',)",41.0,0.005137844611528822,"('ive', 'ever')",5.0,0.0006266449429753102,"('transaction', 'like', 'came')",2,0.000250689395838556
20,"('back',)",41.0,0.005137844611528822,"('dont', 'waste')",5.0,0.0006266449429753102,"('making', 'transaction', 'like')",2,0.000250689395838556
21,"('ordered',)",40.0,0.005012531328320802,"('10', 'minutes')",5.0,0.0006266449429753102,"('like', 'came', 'service')",2,0.000250689395838556
22,"('manager',)",36.0,0.004511278195488722,"('soy', 'sauce')",5.0,0.0006266449429753102,"('buffet', 'ive', 'ever')",2,0.000250689395838556
23,"('minutes',)",35.0,0.0043859649122807015,"('shrimp', 'tempura')",5.0,0.0006266449429753102,"('worst', 'buffet', 'ive')",2,0.000250689395838556
24,"('said',)",34.0,0.004260651629072682,"('customer', 'service')",5.0,0.0006266449429753102,"('came', 'service', 'ordered')",2,0.000250689395838556
25,"('didnt',)",32.0,0.0040100250626566416,"('didnt', 'seem')",5.0,0.0006266449429753102,"('never', 'says', 'welcome')",2,0.000250689395838556
26,"('come',)",32.0,0.0040100250626566416,"('never', 'coming')",5.0,0.0006266449429753102,"('many', 'many', 'times')",2,0.000250689395838556
27,"('quality',)",30.0,0.0037593984962406013,"('dont', 'like')",5.0,0.0006266449429753102,"('crab', 'cucumber', 'salad')",2,0.000250689395838556
28,"('took',)",29.0,0.0036340852130325816,"('first', 'time')",5.0,0.0006266449429753102,"('service', 'ordered', 'second')",2,0.000250689395838556
29,"('lunch',)",29.0,0.0036340852130325816,"('coming', 'back')",5.0,0.0006266449429753102,"('ordered', 'second', 'round')",2,0.000250689395838556
30,"('better',)",28.0,0.0035087719298245615,"('good', 'service')",5.0,0.0006266449429753102,"('second', 'round', 'salmon')",2,0.000250689395838556
31,"('bad',)",28.0,0.0035087719298245615,"('didnt', 'even')",5.0,0.0006266449429753102,"('nobody', 'sat', 'us')",2,0.000250689395838556
32,"('server',)",27.0,0.0033834586466165413,"('seemed', 'like')",5.0,0.0006266449429753102,"('round', 'salmon', 'roll')",2,0.000250689395838556
33,"('im',)",27.0,0.0033834586466165413,"('never', 'go')",5.0,0.0006266449429753102,"('took', 'long', 'time')",2,0.000250689395838556
34,"('going',)",27.0,0.0033834586466165413,"('dont', 'think')",5.0,0.0006266449429753102,"('got', 'california', 'roll')",2,0.000250689395838556
35,"('rice',)",27.0,0.0033834586466165413,"('went', 'lunch')",4.0,0.0005013159543802481,"('napkins', 'soy', 'sauce')",2,0.000250689395838556
36,"('fish',)",26.0,0.003258145363408521,"('la', 'carte')",4.0,0.0005013159543802481,"('hour', 'prices', 'ordered')",2,0.000250689395838556
37,"('people',)",26.0,0.003258145363408521,"('extremely', 'rude')",4.0,0.0005013159543802481,"('id', 'normally', 'pay')",2,0.000250689395838556
38,"('terrible',)",26.0,0.003258145363408521,"('service', 'quality')",4.0,0.0005013159543802481,"('little', 'id', 'normally')",2,0.000250689395838556
39,"('came',)",26.0,0.003258145363408521,"('crab', 'puffs')",4.0,0.0005013159543802481,"('equaled', 'little', 'id')",2,0.000250689395838556
40,"('table',)",25.0,0.003132832080200501,"('waited', '20')",4.0,0.0005013159543802481,"('around', 'equaled', 'little')",2,0.000250689395838556
41,"('really',)",25.0,0.003132832080200501,"('front', 'us')",4.0,0.0005013159543802481,"('go', 'around', 'equaled')",2,0.000250689395838556
42,"('waitress',)",25.0,0.003132832080200501,"('somewhere', 'else')",4.0,0.0005013159543802481,"('took', '20', 'minutes')",2,0.000250689395838556
43,"('first',)",25.0,0.003132832080200501,"('service', 'terrible')",4.0,0.0005013159543802481,"('first', 'go', 'around')",2,0.000250689395838556
44,"('hour',)",25.0,0.003132832080200501,"('spicy', 'tuna')",4.0,0.0005013159543802481,"('real', 'crab', 'imitation')",2,0.000250689395838556
45,"('two',)",24.0,0.0030075187969924814,"('timely', 'manner')",4.0,0.0005013159543802481,"('amount', 'first', 'go')",2,0.000250689395838556
46,"('menu',)",24.0,0.0030075187969924814,"('bad', 'service')",4.0,0.0005013159543802481,"('fair', 'amount', 'first')",2,0.000250689395838556
47,"('well',)",24.0,0.0030075187969924814,"('come', 'back')",4.0,0.0005013159543802481,"('ordered', 'fair', 'amount')",2,0.000250689395838556
48,"('experience',)",24.0,0.0030075187969924814,"('waste', 'money')",4.0,0.0005013159543802481,"('will', 'never', 'back')",2,0.000250689395838556
49,"('2',)",23.0,0.0028822055137844613,"('months', 'ago')",4.0,0.0005013159543802481,"('prices', 'ordered', 'fair')",2,0.000250689395838556
50,"('know',)",23.0,0.0028822055137844613,"('told', 'us')",4.0,0.0005013159543802481,"('happy', 'hour', 'prices')",2,0.000250689395838556
51,"('much',)",23.0,0.0028822055137844613,"('brought', 'us')",4.0,0.0005013159543802481,"('went', 'day', 'offered')",2,0.000250689395838556
52,"('want',)",23.0,0.0028822055137844613,"('bad', 'experience')",4.0,0.0005013159543802481,"('smelled', 'fishy', 'never')",2,0.000250689395838556
53,"('made',)",23.0,0.0028822055137844613,"('didnt', 'want')",4.0,0.0005013159543802481,"('didnt', 'even', 'get')",2,0.000250689395838556
54,"('great',)",22.0,0.002756892230576441,"('wait', 'long')",3.0,0.0003759869657851861,"('even', 'get', 'entire')",2,0.000250689395838556
55,"('brought',)",22.0,0.002756892230576441,"('orange', 'chicken')",3.0,0.0003759869657851861,"('non', 'happy', 'hour')",2,0.000250689395838556
56,"('last',)",22.0,0.002756892230576441,"('much', 'money')",3.0,0.0003759869657851861,"('paying', 'non', 'happy')",2,0.000250689395838556
57,"('happy',)",21.0,0.002631578947368421,"('dont', 'want')",3.0,0.0003759869657851861,"('option', 'paying', 'non')",2,0.000250689395838556
58,"('also',)",21.0,0.002631578947368421,"('45', 'minutes')",3.0,0.0003759869657851861,"('better', 'option', 'paying')",2,0.000250689395838556
59,"('times',)",21.0,0.002631578947368421,"('table', 'even')",3.0,0.0003759869657851861,"('like', 'better', 'option')",2,0.000250689395838556
