,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('good',)",84.0,0.021217479161404394,"('new', 'orleans')",16.0,0.00404244567963618,"('definitely', 'come', 'back')",3,0.000758150113722517
1,"('pho',)",75.0,0.018944177822682495,"('viet', 'orleans')",13.0,0.003284487114704396,"('shrimp', 'spring', 'roll')",3,0.000758150113722517
2,"('great',)",49.0,0.012376862844152564,"('fried', 'rice')",12.0,0.003031834259727135,"('within', 'walking', 'distance')",3,0.000758150113722517
3,"('service',)",44.0,0.011113917655973731,"('highly', 'recommend')",10.0,0.0025265285497726125,"('recommend', 'viet', 'orleans')",3,0.000758150113722517
4,"('vietnamese',)",38.0,0.00959838343015913,"('come', 'back')",8.0,0.00202122283981809,"('fried', 'rice', 'beef')",2,0.0005054334091483447
5,"('roll',)",33.0,0.008335438241980297,"('bahn', 'mi')",7.0,0.0017685699848408287,"('grab', 'quick', 'bite')",2,0.0005054334091483447
6,"('orleans',)",29.0,0.007325082091437232,"('french', 'quarter')",7.0,0.0017685699848408287,"('new', 'orleans', 'east')",2,0.0005054334091483447
7,"('restaurant',)",29.0,0.007325082091437232,"('grilled', 'pork')",7.0,0.0017685699848408287,"('break', 'fried', 'fish')",2,0.0005054334091483447
8,"('recommend',)",27.0,0.006819904016165698,"('really', 'good')",7.0,0.0017685699848408287,"('spicy', 'tuna', 'roll')",2,0.0005054334091483447
9,"('fried',)",26.0,0.006567314978529932,"('banh', 'mi')",6.0,0.0015159171298635675,"('definitely', 'recommend', 'viet')",2,0.0005054334091483447
10,"('back',)",26.0,0.006567314978529932,"('service', 'great')",6.0,0.0015159171298635675,"('stopped', 'grab', 'quick')",2,0.0005054334091483447
11,"('also',)",25.0,0.006314725940894165,"('ordered', 'pho')",6.0,0.0015159171298635675,"('well', 'done', 'brisket')",2,0.0005054334091483447
12,"('friendly',)",25.0,0.006314725940894165,"('vietnamese', 'restaurant')",6.0,0.0015159171298635675,"('service', 'great', 'good')",2,0.0005054334091483447
13,"('really',)",24.0,0.006062136903258399,"('back', 'home')",5.0,0.0012632642748863063,"('quick', 'lunch', 'dinner')",2,0.0005054334091483447
14,"('new',)",24.0,0.006062136903258399,"('rice', 'noodles')",5.0,0.0012632642748863063,"('great', 'quick', 'lunch')",2,0.0005054334091483447
15,"('rice',)",22.0,0.0055569588279868656,"('pretty', 'good')",5.0,0.0012632642748863063,"('much', 'better', 'without')",2,0.0005054334091483447
16,"('tofu',)",21.0,0.0053043697903510986,"('fish', 'sauce')",5.0,0.0012632642748863063,"('right', 'around', 'corner')",2,0.0005054334091483447
17,"('lunch',)",21.0,0.0053043697903510986,"('tofu', 'pho')",5.0,0.0012632642748863063,"('definitely', 'go', 'back')",2,0.0005054334091483447
18,"('ordered',)",21.0,0.0053043697903510986,"('spring', 'roll')",5.0,0.0012632642748863063,"('pho', 'grilled', 'chicken')",2,0.0005054334091483447
19,"('definitely',)",20.0,0.005051780752715332,"('definitely', 'recommend')",5.0,0.0012632642748863063,"('grilled', 'chicken', 'rice')",2,0.0005054334091483447
20,"('spring',)",20.0,0.005051780752715332,"('grilled', 'chicken')",5.0,0.0012632642748863063,"('large', 'hot', 'sake')",2,0.0005054334091483447
21,"('chicken',)",20.0,0.005051780752715332,"('peanut', 'sauce')",4.0,0.001010611419909045,"('good', 'vegetarian', 'options')",2,0.0005054334091483447
22,"('menu',)",19.0,0.004799191715079565,"('shrimp', 'spring')",4.0,0.001010611419909045,"('will', 'find', 'good')",2,0.0005054334091483447
23,"('nice',)",19.0,0.004799191715079565,"('first', 'time')",4.0,0.001010611419909045,"('banh', 'mi', 'tofu')",2,0.0005054334091483447
24,"('delicious',)",19.0,0.004799191715079565,"('vietnamese', 'cuisine')",4.0,0.001010611419909045,"('find', 'new', 'orleans')",2,0.0005054334091483447
25,"('find',)",19.0,0.004799191715079565,"('hit', 'spot')",4.0,0.001010611419909045,"('reason', 'didnt', 'give')",2,0.0005054334091483447
26,"('well',)",19.0,0.004799191715079565,"('chicken', 'pho')",4.0,0.001010611419909045,"('grilled', 'pork', 'rice')",2,0.0005054334091483447
27,"('like',)",19.0,0.004799191715079565,"('beef', 'broth')",4.0,0.001010611419909045,"('substitute', 'peanut', 'sauce')",2,0.0005054334091483447
28,"('grilled',)",18.0,0.004546602677443799,"('go', 'back')",4.0,0.001010611419909045,"('fried', 'rice', 'good')",2,0.0005054334091483447
29,"('time',)",18.0,0.004546602677443799,"('spicy', 'tuna')",4.0,0.001010611419909045,"('beef', 'fried', 'rice')",2,0.0005054334091483447
30,"('fresh',)",18.0,0.004546602677443799,"('customer', 'service')",4.0,0.001010611419909045,"('best', 'ive', 'ever')",2,0.0005054334091483447
31,"('came',)",17.0,0.004294013639808032,"('great', 'quick')",4.0,0.001010611419909045,"('good', 'chicken', 'pho')",2,0.0005054334091483447
32,"('quick',)",17.0,0.004294013639808032,"('great', 'pho')",4.0,0.001010611419909045,"('chicken', 'pho', 'delicious')",2,0.0005054334091483447
33,"('pork',)",17.0,0.004294013639808032,"('recommend', 'viet')",3.0,0.0007579585649317837,"('fish', 'sauce', 'comes')",2,0.0005054334091483447
34,"('viet',)",17.0,0.004294013639808032,"('every', 'time')",3.0,0.0007579585649317837,"('good', 'good', 'service')",2,0.0005054334091483447
35,"('go',)",17.0,0.004294013639808032,"('rock', 'roll')",3.0,0.0007579585649317837,"('fresh', 'flavorful', 'great')",2,0.0005054334091483447
36,"('around',)",17.0,0.004294013639808032,"('dragon', 'roll')",3.0,0.0007579585649317837,"('seated', 'given', 'menu')",1,0.00025271670457417233
