,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('good',)",23.0,0.011442786069651741,"('spicy', 'tuna')",5.0,0.0024888003982080635,"('third', 'time', 'now')",2,0.00099601593625498
1,"('fish',)",21.0,0.010447761194029851,"('sea', 'urchin')",4.0,0.001991040318566451,"('tuna', 'spicy', 'lobster')",2,0.00099601593625498
2,"('us',)",18.0,0.008955223880597015,"('take', 'order')",3.0,0.0014932802389248383,"('water', 'wife', 'asked')",2,0.00099601593625498
3,"('tucson',)",16.0,0.007960199004975124,"('hot', 'water')",3.0,0.0014932802389248383,"('dont', 'know', 'good')",2,0.00099601593625498
4,"('came',)",16.0,0.007960199004975124,"('20', 'minutes')",3.0,0.0014932802389248383,"('asked', 'server', 'deerintheheadlights')",2,0.00099601593625498
5,"('like',)",15.0,0.007462686567164179,"('great', 'reviews')",3.0,0.0014932802389248383,"('spicy', 'tuna', 'spicy')",2,0.00099601593625498
6,"('never',)",15.0,0.007462686567164179,"('bay', 'area')",3.0,0.0014932802389248383,"('server', 'deerintheheadlights', 'look')",2,0.00099601593625498
7,"('fresh',)",14.0,0.006965174129353234,"('right', 'away')",3.0,0.0014932802389248383,"('putting', 'words', 'mouth')",2,0.00099601593625498
8,"('restaurant',)",13.0,0.006467661691542288,"('miso', 'soup')",2.0,0.0009955201592832255,"('hair', 'two', 'pieces')",1,0.00049800796812749
9,"('ordered',)",13.0,0.006467661691542288,"('server', 'deerintheheadlights')",2.0,0.0009955201592832255,"('youre', 'putting', 'words')",1,0.00049800796812749
10,"('another',)",12.0,0.005970149253731343,"('wife', 'asked')",2.0,0.0009955201592832255,"('said', 'youre', 'putting')",1,0.00049800796812749
11,"('also',)",11.0,0.005472636815920398,"('write', 'review')",2.0,0.0009955201592832255,"('said', 'said', 'youre')",1,0.00049800796812749
12,"('time',)",11.0,0.005472636815920398,"('ordered', 'two')",2.0,0.0009955201592832255,"('thats', 'said', 'said')",1,0.00049800796812749
13,"('order',)",11.0,0.005472636815920398,"('deerintheheadlights', 'look')",2.0,0.0009955201592832255,"('ive', 'quiet', 'last')",1,0.00049800796812749
14,"('get',)",11.0,0.005472636815920398,"('fishy', 'smell')",2.0,0.0009955201592832255,"('said', 'thats', 'said')",1,0.00049800796812749
15,"('great',)",10.0,0.004975124378109453,"('tucsons', 'best')",2.0,0.0009955201592832255,"('else', 'said', 'thats')",1,0.00049800796812749
16,"('said',)",10.0,0.004975124378109453,"('totally', 'forgot')",2.0,0.0009955201592832255,"('something', 'else', 'said')",1,0.00049800796812749
17,"('right',)",10.0,0.004975124378109453,"('45', 'min')",2.0,0.0009955201592832255,"('hair', 'something', 'else')",1,0.00049800796812749
18,"('im',)",10.0,0.004975124378109453,"('asked', 'server')",2.0,0.0009955201592832255,"('long', 'hair', 'something')",1,0.00049800796812749
19,"('service',)",10.0,0.004975124378109453,"('went', 'oracle')",2.0,0.0009955201592832255,"('said', 'long', 'hair')",1,0.00049800796812749
20,"('take',)",9.0,0.004477611940298508,"('water', 'wife')",2.0,0.0009955201592832255,"('back', 'said', 'long')",1,0.00049800796812749
21,"('places',)",9.0,0.004477611940298508,"('time', 'now')",2.0,0.0009955201592832255,"('pulled', 'hair', 'two')",1,0.00049800796812749
22,"('bad',)",9.0,0.004477611940298508,"('ice', 'water')",2.0,0.0009955201592832255,"('came', 'back', 'said')",1,0.00049800796812749
23,"('know',)",9.0,0.004477611940298508,"('first', 'time')",2.0,0.0009955201592832255,"('hold', 'came', 'back')",1,0.00049800796812749
24,"('first',)",9.0,0.004477611940298508,"('never', 'came')",2.0,0.0009955201592832255,"('last', 'times', 'told')",1,0.00049800796812749
25,"('roll',)",9.0,0.004477611940298508,"('fish', 'fresher')",2.0,0.0009955201592832255,"('words', 'mouth', 'said')",1,0.00049800796812749
26,"('spicy',)",9.0,0.004477611940298508,"('sitting', 'table')",2.0,0.0009955201592832255,"('told', 'hold', 'came')",1,0.00049800796812749
27,"('nice',)",9.0,0.004477611940298508,"('places', 'tucson')",2.0,0.0009955201592832255,"('times', 'told', 'pulled')",1,0.00049800796812749
28,"('better',)",8.0,0.003980099502487562,"('give', 'another')",2.0,0.0009955201592832255,"('told', 'pulled', 'hair')",1,0.00049800796812749
29,"('taste',)",8.0,0.003980099502487562,"('waited', 'hour')",2.0,0.0009955201592832255,"('hair', 'told', 'hold')",1,0.00049800796812749
30,"('really',)",8.0,0.003980099502487562,"('give', 'us')",2.0,0.0009955201592832255,"('attached', 'hair', 'told')",1,0.00049800796812749
31,"('else',)",8.0,0.003980099502487562,"('like', 'first')",2.0,0.0009955201592832255,"('rice', 'attached', 'hair')",1,0.00049800796812749
32,"('got',)",8.0,0.003980099502487562,"('take', 'responsibility')",2.0,0.0009955201592832255,"('pieces', 'rice', 'attached')",1,0.00049800796812749
33,"('two',)",8.0,0.003980099502487562,"('best', 'tucson')",2.0,0.0009955201592832255,"('two', 'pieces', 'rice')",1,0.00049800796812749
34,"('last',)",8.0,0.003980099502487562,"('third', 'time')",2.0,0.0009955201592832255,"('quiet', 'last', 'times')",1,0.00049800796812749
35,"('waited',)",7.0,0.003482587064676617,"('roll', 'spicy')",2.0,0.0009955201592832255,"('says', 'please', 'stop')",1,0.00049800796812749
36,"('experience',)",7.0,0.003482587064676617,"('1', 'table')",2.0,0.0009955201592832255,"('mouth', 'said', 'says')",1,0.00049800796812749
37,"('will',)",7.0,0.003482587064676617,"('fresh', 'fish')",2.0,0.0009955201592832255,"('long', 'hair', 'hung')",1,0.00049800796812749
38,"('fishy',)",7.0,0.003482587064676617,"('first', 'experience')",2.0,0.0009955201592832255,"('make', 'mistake', 'third')",1,0.00049800796812749
39,"('made',)",7.0,0.003482587064676617,"('know', 'good')",2.0,0.0009955201592832255,"('mean', 'make', 'mistake')",1,0.00049800796812749
40,"('reviews',)",7.0,0.003482587064676617,"('dont', 'know')",2.0,0.0009955201592832255,"('well', 'mean', 'make')",1,0.00049800796812749
