,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('order',)",48.0,0.009915306754802726,"('can', 'eat')",18.0,0.00371900826446281,"('can', 'eat', 'option')",3,0.0006199628022318661
1,"('like',)",47.0,0.009708737864077669,"('miso', 'soup')",8.0,0.001652892561983471,"('give', '0', 'stars')",3,0.0006199628022318661
2,"('service',)",46.0,0.009502168973352614,"('customer', 'service')",5.0,0.0010330578512396695,"('18', 'service', 'fee')",3,0.0006199628022318661
3,"('eat',)",45.0,0.009295600082627557,"('didnt', 'eat')",5.0,0.0010330578512396695,"('take', 'drink', 'orders')",3,0.0006199628022318661
4,"('didnt',)",36.0,0.007436480066102045,"('even', 'though')",5.0,0.0010330578512396695,"('told', 'rude', 'fashion')",2,0.0004133085348212441
5,"('got',)",33.0,0.0068167733939268746,"('18', 'service')",5.0,0.0010330578512396695,"('trying', 'get', 'refused')",2,0.0004133085348212441
6,"('ordered',)",33.0,0.0068167733939268746,"('dont', 'eat')",4.0,0.0008264462809917355,"('via', 'uber', 'eats')",2,0.0004133085348212441
7,"('rice',)",32.0,0.006610204503201818,"('sub', 'par')",4.0,0.0008264462809917355,"('can', 'eat', 'dinner')",2,0.0004133085348212441
8,"('good',)",31.0,0.006403635612476761,"('come', 'back')",4.0,0.0008264462809917355,"('ordered', 'can', 'eat')",2,0.0004133085348212441
9,"('even',)",31.0,0.006403635612476761,"('minutes', 'later')",4.0,0.0008264462809917355,"('get', 'refused', 'remake')",2,0.0004133085348212441
10,"('get',)",30.0,0.006197066721751705,"('first', 'time')",4.0,0.0008264462809917355,"('restaurant', 'trying', 'get')",2,0.0004133085348212441
11,"('can',)",29.0,0.005990497831026648,"('felt', 'like')",4.0,0.0008264462809917355,"('didnt', 'feel', 'well')",2,0.0004133085348212441
12,"('us',)",27.0,0.005577360049576534,"('never', 'got')",4.0,0.0008264462809917355,"('waiting', 'restaurant', 'trying')",2,0.0004133085348212441
13,"('time',)",27.0,0.005577360049576534,"('tasted', 'like')",4.0,0.0008264462809917355,"('told', 'waiting', 'restaurant')",2,0.0004133085348212441
14,"('go',)",26.0,0.005370791158851477,"('ru', 'san')",4.0,0.0008264462809917355,"('driver', 'told', 'waiting')",2,0.0004133085348212441
15,"('dont',)",25.0,0.00516422226812642,"('drink', 'orders')",4.0,0.0008264462809917355,"('called', 'driver', 'told')",2,0.0004133085348212441
16,"('never',)",23.0,0.004751084486676307,"('fried', 'rice')",4.0,0.0008264462809917355,"('refused', 'remake', 'order')",2,0.0004133085348212441
17,"('will',)",22.0,0.00454451559595125,"('service', 'charge')",4.0,0.0008264462809917355,"('single', 'order', 'chicken')",2,0.0004133085348212441
18,"('buffet',)",22.0,0.00454451559595125,"('wearing', 'masks')",4.0,0.0008264462809917355,"('service', 'sub', 'par')",2,0.0004133085348212441
19,"('restaurant',)",22.0,0.00454451559595125,"('didnt', 'even')",4.0,0.0008264462809917355,"('taking', 'forever', 'called')",2,0.0004133085348212441
20,"('roll',)",22.0,0.00454451559595125,"('dont', 'know')",4.0,0.0008264462809917355,"('since', 'never', 'got')",2,0.0004133085348212441
21,"('minutes',)",22.0,0.00454451559595125,"('will', 'never')",3.0,0.0006198347107438017,"('7', 'year', 'old')",2,0.0004133085348212441
22,"('back',)",22.0,0.00454451559595125,"('health', 'department')",3.0,0.0006198347107438017,"('can', 'eat', 'menu')",2,0.0004133085348212441
23,"('give',)",21.0,0.004337946705226193,"('eat', 'option')",3.0,0.0006198347107438017,"('charge', 'extra', 'fee')",2,0.0004133085348212441
24,"('experience',)",20.0,0.004131377814501136,"('charge', 'extra')",3.0,0.0006198347107438017,"('charged', '18', 'tip')",2,0.0004133085348212441
25,"('menu',)",20.0,0.004131377814501136,"('good', 'service')",3.0,0.0006198347107438017,"('service', 'fee', 'asked')",2,0.0004133085348212441
26,"('want',)",20.0,0.004131377814501136,"('will', 'returning')",3.0,0.0006198347107438017,"('fee', 'asked', 'waitress')",2,0.0004133085348212441
27,"('server',)",19.0,0.003924808923776079,"('charged', '18')",3.0,0.0006198347107438017,"('asked', 'waitress', 'said')",2,0.0004133085348212441
28,"('well',)",19.0,0.003924808923776079,"('will', 'receive')",3.0,0.0006198347107438017,"('roll', 'miso', 'soup')",2,0.0004133085348212441
29,"('told',)",19.0,0.003924808923776079,"('30', 'minutes')",3.0,0.0006198347107438017,"('forever', 'called', 'driver')",2,0.0004133085348212441
30,"('im',)",19.0,0.003924808923776079,"('extra', 'fee')",3.0,0.0006198347107438017,"('can', 'eat', 'ordered')",2,0.0004133085348212441
31,"('fresh',)",18.0,0.0037182400330510227,"('service', 'fee')",3.0,0.0006198347107438017,"('18', 'service', 'charge')",2,0.0004133085348212441
32,"('came',)",18.0,0.0037182400330510227,"('give', '0')",3.0,0.0006198347107438017,"('never', 'come', 'back')",2,0.0004133085348212441
33,"('nashville',)",17.0,0.0035116711423259657,"('0', 'stars')",3.0,0.0006198347107438017,"('delivery', 'taking', 'forever')",2,0.0004133085348212441
34,"('went',)",17.0,0.0035116711423259657,"('per', 'person')",3.0,0.0006198347107438017,"('never', 'came', 'check')",2,0.0004133085348212441
35,"('asked',)",16.0,0.003305102251600909,"('ginger', 'wasabi')",3.0,0.0006198347107438017,"('came', 'check', 'us')",2,0.0004133085348212441
36,"('waitress',)",16.0,0.003305102251600909,"('shrimp', 'tempura')",3.0,0.0006198347107438017,"('chefs', 'wearing', 'masks')",2,0.0004133085348212441
37,"('since',)",16.0,0.003305102251600909,"('take', 'drink')",3.0,0.0006198347107438017,"('else', 'told', 'rude')",2,0.0004133085348212441
38,"('better',)",16.0,0.003305102251600909,"('20', 'minutes')",3.0,0.0006198347107438017,"('worst', 'ive', 'ever')",2,0.0004133085348212441
39,"('another',)",15.0,0.0030985333608758523,"('coming', 'back')",3.0,0.0006198347107438017,"('stars', 'possible', 'generously')",2,0.0004133085348212441
40,"('really',)",15.0,0.0030985333608758523,"('like', 'eating')",3.0,0.0006198347107438017,"('zero', 'stars', 'possible')",2,0.0004133085348212441
41,"('going',)",15.0,0.0030985333608758523,"('several', 'times')",3.0,0.0006198347107438017,"('need', 'proof', 'look')",2,0.0004133085348212441
42,"('charge',)",15.0,0.0030985333608758523,"('finally', 'came')",3.0,0.0006198347107438017,"('possible', 'generously', 'give')",2,0.0004133085348212441
43,"('much',)",15.0,0.0030985333608758523,"('going', 'back')",3.0,0.0006198347107438017,"('ive', 'ever', 'eaten')",2,0.0004133085348212441
44,"('also',)",15.0,0.0030985333608758523,"('acted', 'like')",3.0,0.0006198347107438017,"('generously', 'give', 'ordered')",2,0.0004133085348212441
45,"('bad',)",15.0,0.0030985333608758523,"('never', 'came')",3.0,0.0006198347107438017,"('give', 'ordered', 'postmates')",2,0.0004133085348212441
46,"('lunch',)",15.0,0.0030985333608758523,"('health', 'inspection')",3.0,0.0006198347107438017,"('ordered', 'postmates', 'noticed')",2,0.0004133085348212441
47,"('put',)",14.0,0.0028919644701507954,"('new', 'location')",3.0,0.0006198347107438017,"('postmates', 'noticed', 'delivery')",2,0.0004133085348212441
48,"('dinner',)",14.0,0.0028919644701507954,"('terrible', 'service')",3.0,0.0006198347107438017,"('noticed', 'delivery', 'taking')",2,0.0004133085348212441
49,"('come',)",14.0,0.0028919644701507954,"('didnt', 'get')",3.0,0.0006198347107438017,"('400', 'tip', 'notice')",1,0.00020665426741062204
50,"('hot',)",14.0,0.0028919644701507954,"('placing', 'order')",3.0,0.0006198347107438017,"('2693', '400', 'tip')",1,0.00020665426741062204
51,"('soup',)",14.0,0.0028919644701507954,"('15', 'minutes')",3.0,0.0006198347107438017,"('offered', 'discount', 'said')",1,0.00020665426741062204
52,"('said',)",13.0,0.0026853955794257384,"('since', 'never')",3.0,0.0006198347107438017,"('total', '2693', '400')",1,0.00020665426741062204
53,"('fish',)",13.0,0.0026853955794257384,"('hot', 'items')",3.0,0.0006198347107438017,"('paid', 'total', '2693')",1,0.00020665426741062204
54,"('horrible',)",13.0,0.0026853955794257384,"('didnt', 'order')",3.0,0.0006198347107438017,"('box', 'paid', 'total')",1,0.00020665426741062204
55,"('wanted',)",13.0,0.0026853955794257384,"('looked', 'like')",3.0,0.0006198347107438017,"('discount', 'said', 'wanted')",1,0.00020665426741062204
56,"('things',)",13.0,0.0026853955794257384,"('came', 'back')",3.0,0.0006198347107438017,"('eating', 'made', 'lack')",1,0.00020665426741062204
57,"('terrible',)",12.0,0.0024788266887006815,"('ive', 'ever')",3.0,0.0006198347107438017,"('said', 'wanted', 'refund')",1,0.00020665426741062204
58,"('anything',)",12.0,0.0024788266887006815,"('bento', 'box')",3.0,0.0006198347107438017,"('wanted', 'refund', 'expressed')",1,0.00020665426741062204
59,"('full',)",12.0,0.0024788266887006815,"('order', 'chicken')",3.0,0.0006198347107438017,"('refund', 'expressed', 'feel')",1,0.00020665426741062204
60,"('88',)",12.0,0.0024788266887006815,"('groupon', 'offer')",3.0,0.0006198347107438017,"('expressed', 'feel', 'comfortable')",1,0.00020665426741062204
61,"('check',)",12.0,0.0024788266887006815,"('explain', 'menu')",2.0,0.00041322314049586776,"('feel', 'comfortable', 'eating')",1,0.00020665426741062204
62,"('charged',)",12.0,0.0024788266887006815,"('anything', 'else')",2.0,0.00041322314049586776,"('comfortable', 'eating', 'made')",1,0.00020665426741062204
63,"('paid',)",12.0,0.0024788266887006815,"('rude', 'fashion')",2.0,0.00041322314049586776,"('made', 'offered', 'discount')",1,0.00020665426741062204
64,"('staff',)",12.0,0.0024788266887006815,"('walked', 'away')",2.0,0.00041322314049586776,"('made', 'lack', 'masks')",1,0.00020665426741062204
65,"('ever',)",12.0,0.0024788266887006815,"('half', 'hour')",2.0,0.00041322314049586776,"('bento', 'box', 'paid')",1,0.00020665426741062204
66,"('first',)",12.0,0.0024788266887006815,"('will', 'tell')",2.0,0.00041322314049586776,"('lack', 'masks', 'man')",1,0.00020665426741062204
67,"('ask',)",12.0,0.0024788266887006815,"('let', 'know')",2.0,0.00041322314049586776,"('masks', 'man', 'speaking')",1,0.00020665426741062204
68,"('eating',)",11.0,0.002272257797975625,"('getting', 'ayce')",2.0,0.00041322314049586776,"('tip', 'notice', 'chefs')",1,0.00020665426741062204
69,"('around',)",11.0,0.002272257797975625,"('thats', 'fine')",2.0,0.00041322314049586776,"('going', 'give', 'refund')",1,0.00020665426741062204
70,"('half',)",11.0,0.002272257797975625,"('fine', 'wasnt')",2.0,0.00041322314049586776,"('notice', 'chefs', 'wearing')",1,0.00020665426741062204
71,"('made',)",11.0,0.002272257797975625,"('already', 'full')",2.0,0.00041322314049586776,"('man', 'taken', 'money')",1,0.00020665426741062204
