,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('good',)",69.0,0.01797811360083377,"('soup', 'salad')",13.0,0.003388063591347407,"('will', 'definitely', 'back')",7,0.0018248175182481751
1,"('roll',)",64.0,0.016675351745700884,"('spicy', 'tuna')",12.0,0.003127443315089914,"('spicy', 'girl', 'roll')",7,0.0018248175182481751
2,"('fresh',)",46.0,0.011985409067222511,"('spicy', 'girl')",8.0,0.0020849622100599426,"('miso', 'soup', 'salad')",4,0.0010427528675703858
3,"('kumo',)",41.0,0.01068264721208963,"('ice', 'cream')",8.0,0.0020849622100599426,"('best', 'ive', 'ever')",3,0.0007820646506777894
4,"('great',)",40.0,0.010422094841063054,"('will', 'definitely')",8.0,0.0020849622100599426,"('tempura', 'ice', 'cream')",3,0.0007820646506777894
5,"('lunch',)",38.0,0.009900990099009901,"('lunch', 'specials')",8.0,0.0020849622100599426,"('definitely', 'recommend', 'kumo')",2,0.0005213764337851929
6,"('really',)",35.0,0.009119332985930172,"('miso', 'soup')",8.0,0.0020849622100599426,"('roll', 'spicy', 'tuna')",2,0.0005213764337851929
7,"('always',)",34.0,0.008858780614903595,"('girl', 'roll')",7.0,0.0018243419338024498,"('eel', 'avocado', 'spicy')",2,0.0005213764337851929
8,"('service',)",34.0,0.008858780614903595,"('highly', 'recommend')",7.0,0.0018243419338024498,"('really', 'cant', 'beat')",2,0.0005213764337851929
9,"('spicy',)",31.0,0.008077123501823866,"('always', 'fresh')",7.0,0.0018243419338024498,"('high', 'quality', 'also')",2,0.0005213764337851929
10,"('delicious',)",30.0,0.007816571130797291,"('definitely', 'back')",7.0,0.0018243419338024498,"('advantage', 'lunch', 'specials')",2,0.0005213764337851929
11,"('tuna',)",29.0,0.007556018759770714,"('first', 'time')",6.0,0.001563721657544957,"('take', 'advantage', 'lunch')",2,0.0005213764337851929
12,"('back',)",28.0,0.007295466388744137,"('really', 'good')",6.0,0.001563721657544957,"('roll', 'shrimp', 'tempura')",2,0.0005213764337851929
