,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('great',)",58.0,0.01737567405632115,"('money', 'bags')",8.0,0.00239736290080911,"('save', 'fish', 'roll')",4,0.001199040767386091
1,"('roll',)",51.0,0.015278609946075494,"('downtown', 'boise')",8.0,0.00239736290080911,"('gluten', 'free', 'options')",2,0.0005995203836930455
2,"('order',)",38.0,0.011384062312762133,"('late', 'night')",7.0,0.002097692538207971,"('service', 'quick', 'delicious')",2,0.0005995203836930455
3,"('good',)",34.0,0.01018573996405033,"('fried', 'tofu')",6.0,0.0017980221756068325,"('try', 'money', 'bags')",2,0.0005995203836930455
4,"('menu',)",28.0,0.008388256440982624,"('every', 'time')",6.0,0.0017980221756068325,"('order', 'vegan', 'tots')",2,0.0005995203836930455
5,"('really',)",28.0,0.008388256440982624,"('will', 'definitely')",5.0,0.0014983518130056938,"('got', 'ta', 'try')",2,0.0005995203836930455
6,"('boise',)",26.0,0.007789095266626723,"('reasonably', 'priced')",5.0,0.0014983518130056938,"('late', 'night', 'snack')",2,0.0005995203836930455
7,"('definitely',)",25.0,0.007489514679448772,"('gluten', 'free')",5.0,0.0014983518130056938,"('good', 'reasonably', 'priced')",2,0.0005995203836930455
8,"('also',)",24.0,0.007189934092270821,"('save', 'fish')",5.0,0.0014983518130056938,"('definitely', 'new', 'favorite')",2,0.0005995203836930455
9,"('delicious',)",23.0,0.00689035350509287,"('really', 'good')",5.0,0.0014983518130056938,"('order', 'swipe', 'card')",2,0.0005995203836930455
10,"('thai',)",23.0,0.00689035350509287,"('thai', 'peanut')",5.0,0.0014983518130056938,"('coming', 'back', 'vegan')",2,0.0005995203836930455
11,"('love',)",23.0,0.00689035350509287,"('apocalypse', 'roll')",5.0,0.0014983518130056938,"('like', 'crab', 'rangoon')",2,0.0005995203836930455
12,"('like',)",22.0,0.006590772917914919,"('great', 'great')",4.0,0.001198681450404555,"('correcting', 'roll', 'sesame')",1,0.00029976019184652276
13,"('service',)",21.0,0.006291192330736968,"('soy', 'sauce')",4.0,0.001198681450404555,"('thats', 'customer', 'service')",1,0.00029976019184652276
14,"('dharma',)",21.0,0.006291192330736968,"('staff', 'friendly')",4.0,0.001198681450404555,"('roll', 'sesame', 'seeds')",1,0.00029976019184652276
15,"('vegan',)",21.0,0.006291192330736968,"('order', 'pay')",4.0,0.001198681450404555,"('sesame', 'seeds', 'thats')",1,0.00029976019184652276
16,"('quick',)",19.0,0.005692031156381066,"('really', 'enjoyed')",4.0,0.001198681450404555,"('mistake', 'correcting', 'roll')",1,0.00029976019184652276
17,"('go',)",18.0,0.005392450569203115,"('deep', 'fried')",4.0,0.001198681450404555,"('seeds', 'thats', 'customer')",1,0.00029976019184652276
18,"('fresh',)",18.0,0.005392450569203115,"('highly', 'recommend')",4.0,0.001198681450404555,"('service', 'really', 'good')",1,0.00029976019184652276
19,"('time',)",18.0,0.005392450569203115,"('fish', 'roll')",4.0,0.001198681450404555,"('customer', 'service', 'really')",1,0.00029976019184652276
20,"('fried',)",18.0,0.005392450569203115,"('cream', 'cheese')",4.0,0.001198681450404555,"('roll', 'explaining', 'mistake')",1,0.00029976019184652276
21,"('ordered',)",17.0,0.005092869982025165,"('want', 'order')",3.0,0.0008990110878034162,"('really', 'good', 'reasonably')",1,0.00029976019184652276
22,"('options',)",17.0,0.005092869982025165,"('will', 'back')",3.0,0.0008990110878034162,"('reasonably', 'priced', 'well')",1,0.00029976019184652276
23,"('back',)",17.0,0.005092869982025165,"('red', 'curry')",3.0,0.0008990110878034162,"('priced', 'well', 'vegan')",1,0.00029976019184652276
24,"('try',)",17.0,0.005092869982025165,"('come', 'back')",3.0,0.0008990110878034162,"('well', 'vegan', 'love')",1,0.00029976019184652276
25,"('favorite',)",17.0,0.005092869982025165,"('green', 'curry')",3.0,0.0008990110878034162,"('vegan', 'love', 'good')",1,0.00029976019184652276
26,"('always',)",15.0,0.004493708807669263,"('customer', 'service')",3.0,0.0008990110878034162,"('love', 'good', 'go')",1,0.00029976019184652276
27,"('well',)",15.0,0.004493708807669263,"('friendly', 'staff')",3.0,0.0008990110878034162,"('good', 'go', 'many')",1,0.00029976019184652276
28,"('super',)",15.0,0.004493708807669263,"('blue', 'steel')",3.0,0.0008990110878034162,"('go', 'many', 'flavorful')",1,0.00029976019184652276
29,"('will',)",15.0,0.004493708807669263,"('soy', 'wrap')",3.0,0.0008990110878034162,"('many', 'flavorful', 'options')",1,0.00029976019184652276
30,"('downtown',)",15.0,0.004493708807669263,"('quick', 'service')",3.0,0.0008990110878034162,"('explaining', 'mistake', 'correcting')",1,0.00029976019184652276
31,"('eat',)",14.0,0.004194128220491312,"('cant', 'wait')",3.0,0.0008990110878034162,"('probably', 'best', 'ive')",1,0.00029976019184652276
32,"('curry',)",14.0,0.004194128220491312,"('will', 'going')",3.0,0.0008990110878034162,"('us', 'roll', 'explaining')",1,0.00029976019184652276
33,"('recommend',)",13.0,0.0038945476333133613,"('first', 'time')",3.0,0.0008990110878034162,"('time', 'family', 'ate')",1,0.00029976019184652276
34,"('little',)",13.0,0.0038945476333133613,"('visit', 'boise')",3.0,0.0008990110878034162,"('great', 'job', 'order')",1,0.00029976019184652276
