,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('chinese',)",30.0,0.0264783759929391,"('amazing', 'chicken')",5.0,0.00441696113074205,"('general', 'tso', 'chicken')",2,0.0017683465959328027
1,"('chows',)",23.0,0.02030008826125331,"('general', 'tso')",5.0,0.00441696113074205,"('amazing', 'chicken', 'basically')",2,0.0017683465959328027
2,"('chicken',)",17.0,0.01500441306266549,"('chinese', 'restaurant')",4.0,0.0035335689045936395,"('basically', 'general', 'tsos')",2,0.0017683465959328027
3,"('nice',)",12.0,0.01059135039717564,"('general', 'tsos')",4.0,0.0035335689045936395,"('general', 'tsos', 'chicken')",2,0.0017683465959328027
4,"('great',)",10.0,0.0088261253309797,"('highly', 'recommend')",4.0,0.0035335689045936395,"('great', 'service', 'time')",2,0.0017683465959328027
5,"('good',)",10.0,0.0088261253309797,"('fried', 'rice')",3.0,0.00265017667844523,"('chicken', 'basically', 'general')",2,0.0017683465959328027
6,"('ive',)",9.0,0.00794351279788173,"('takeout', 'chinese')",3.0,0.00265017667844523,"('fried', 'rice', 'egg')",2,0.0017683465959328027
7,"('takeout',)",9.0,0.00794351279788173,"('dont', 'know')",3.0,0.00265017667844523,"('however', 'found', 'small')",1,0.0008841732979664014
8,"('always',)",9.0,0.00794351279788173,"('great', 'service')",3.0,0.00265017667844523,"('found', 'small', 'public')",1,0.0008841732979664014
9,"('get',)",9.0,0.00794351279788173,"('hairy', 'mexican')",3.0,0.00265017667844523,"('small', 'public', 'parking')",1,0.0008841732979664014
10,"('general',)",9.0,0.00794351279788173,"('tsos', 'chicken')",3.0,0.00265017667844523,"('problem', 'however', 'found')",1,0.0008841732979664014
11,"('service',)",9.0,0.00794351279788173,"('chinese', 'takeout')",3.0,0.00265017667844523,"('public', 'parking', 'lot')",1,0.0008841732979664014
12,"('go',)",8.0,0.00706090026478376,"('service', 'time')",2.0,0.0017667844522968198,"('parking', 'lot', 'free')",1,0.0008841732979664014
13,"('delicious',)",8.0,0.00706090026478376,"('egg', 'roll')",2.0,0.0017667844522968198,"('lot', 'free', 'parking')",1,0.0008841732979664014
14,"('collingswood',)",8.0,0.00706090026478376,"('weve', 'tried')",2.0,0.0017667844522968198,"('free', 'parking', 'hour')",1,0.0008841732979664014
15,"('restaurant',)",7.0,0.00617828773168579,"('white', 'rice')",2.0,0.0017667844522968198,"('parking', 'problem', 'however')",1,0.0008841732979664014
16,"('order',)",7.0,0.00617828773168579,"('huge', 'fan')",2.0,0.0017667844522968198,"('street', 'parking', 'problem')",1,0.0008841732979664014
17,"('area',)",7.0,0.00617828773168579,"('chinese', 'restaurants')",2.0,0.0017667844522968198,"('quite', 'nice', 'efficient')",1,0.0008841732979664014
18,"('usually',)",7.0,0.00617828773168579,"('tso', 'chicken')",2.0,0.0017667844522968198,"('parking', 'hour', 'block')",1,0.0008841732979664014
19,"('never',)",7.0,0.00617828773168579,"('rice', 'egg')",2.0,0.0017667844522968198,"('situation', 'looking', 'street')",1,0.0008841732979664014
20,"('people',)",7.0,0.00617828773168579,"('fan', 'chows')",2.0,0.0017667844522968198,"('half', 'sitdown', 'dining')",1,0.0008841732979664014
21,"('broccoli',)",6.0,0.00529567519858782,"('sit', 'eat')",2.0,0.0017667844522968198,"('dining', 'thought', 'service')",1,0.0008841732979664014
22,"('take',)",6.0,0.00529567519858782,"('sesame', 'shrimp')",2.0,0.0017667844522968198,"('opted', 'dining', 'thought')",1,0.0008841732979664014
23,"('rice',)",6.0,0.00529567519858782,"('chinese', 'take')",2.0,0.0017667844522968198,"('evening', 'opted', 'dining')",1,0.0008841732979664014
24,"('really',)",6.0,0.00529567519858782,"('chicken', 'broccoli')",2.0,0.0017667844522968198,"('area', 'evening', 'opted')",1,0.0008841732979664014
25,"('tsos',)",6.0,0.00529567519858782,"('chicken', 'basically')",2.0,0.0017667844522968198,"('dining', 'area', 'evening')",1,0.0008841732979664014
26,"('love',)",6.0,0.00529567519858782,"('regular', 'table')",2.0,0.0017667844522968198,"('sitdown', 'dining', 'area')",1,0.0008841732979664014
27,"('places',)",6.0,0.00529567519858782,"('can', 'usually')",2.0,0.0017667844522968198,"('takeout', 'half', 'sitdown')",1,0.0008841732979664014
28,"('amazing',)",6.0,0.00529567519858782,"('basically', 'general')",2.0,0.0017667844522968198,"('hour', 'block', 'awaychows')",1,0.0008841732979664014
29,"('well',)",6.0,0.00529567519858782,"('craving', 'chinese')",2.0,0.0017667844522968198,"('chinese', 'takeout', 'half')",1,0.0008841732979664014
30,"('years',)",6.0,0.00529567519858782,"('chinese', 'half')",1.0,0.0008833922261484099,"('half', 'chinese', 'takeout')",1,0.0008841732979664014
31,"('best',)",5.0,0.00441306266548985,"('half', 'sitdown')",1.0,0.0008833922261484099,"('chinese', 'half', 'chinese')",1,0.0008841732979664014
32,"('can',)",5.0,0.00441306266548985,"('opted', 'dining')",1.0,0.0008833922261484099,"('hybrid', 'chinese', 'half')",1,0.0008841732979664014
33,"('know',)",5.0,0.00441306266548985,"('evening', 'opted')",1.0,0.0008833922261484099,"('awaychows', 'hybrid', 'chinese')",1,0.0008841732979664014
34,"('tso',)",5.0,0.00441306266548985,"('area', 'evening')",1.0,0.0008833922261484099,"('block', 'awaychows', 'hybrid')",1,0.0008841732979664014
35,"('quick',)",5.0,0.00441306266548985,"('dining', 'area')",1.0,0.0008833922261484099,"('looking', 'street', 'parking')",1,0.0008841732979664014
36,"('dont',)",5.0,0.00441306266548985,"('public', 'parking')",1.0,0.0008833922261484099,"('type', 'situation', 'looking')",1,0.0008841732979664014
37,"('fresh',)",5.0,0.00441306266548985,"('sitdown', 'dining')",1.0,0.0008833922261484099,"('service', 'okay', 'even')",1,0.0008841732979664014
38,"('everything',)",5.0,0.00441306266548985,"('lot', 'free')",1.0,0.0008833922261484099,"('street', 'type', 'situation')",1,0.0008841732979664014
39,"('tried',)",5.0,0.00441306266548985,"('parking', 'lot')",1.0,0.0008833922261484099,"('saying', 'chowsmayihelpyouuuu', 'sentence')",1,0.0008841732979664014
