,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('hibachi',)",27.0,0.018243243243243244,"('even', 'though')",6.0,0.004056795131845842,"('ordered', 'filet', 'mignon')",2,0.0013531799729364006
1,"('good',)",26.0,0.01756756756756757,"('melon', 'ball')",3.0,0.002028397565922921,"('ordered', 'shrimp', 'salmon')",2,0.0013531799729364006
2,"('table',)",16.0,0.010810810810810811,"('great', 'service')",3.0,0.002028397565922921,"('sit', 'hibachi', 'tables')",2,0.0013531799729364006
3,"('even',)",15.0,0.010135135135135136,"('long', 'island')",3.0,0.002028397565922921,"('long', 'island', 'ice')",2,0.0013531799729364006
4,"('ordered',)",15.0,0.010135135135135136,"('soup', 'salad')",3.0,0.002028397565922921,"('melon', 'ball', 'cocktails')",2,0.0013531799729364006
5,"('us',)",14.0,0.00945945945945946,"('first', 'time')",3.0,0.002028397565922921,"('island', 'ice', 'tea')",2,0.0013531799729364006
6,"('didnt',)",11.0,0.007432432432432433,"('happy', 'hour')",3.0,0.002028397565922921,"('completely', 'ignored', 'us')",2,0.0013531799729364006
7,"('time',)",11.0,0.007432432432432433,"('sake', 'bomb')",2.0,0.001352265043948614,"('ok', 'ive', 'twice')",1,0.0006765899864682003
8,"('like',)",11.0,0.007432432432432433,"('good', 'tip')",2.0,0.001352265043948614,"('bad', 'everything', 'really')",1,0.0006765899864682003
9,"('drinks',)",11.0,0.007432432432432433,"('hibachi', 'table')",2.0,0.001352265043948614,"('theyre', 'capable', 'suggest')",1,0.0006765899864682003
10,"('service',)",10.0,0.006756756756756757,"('didnt', 'even')",2.0,0.001352265043948614,"('compared', 'theyre', 'capable')",1,0.0006765899864682003
11,"('chicken',)",9.0,0.006081081081081081,"('hibachi', 'chef')",2.0,0.001352265043948614,"('substandard', 'compared', 'theyre')",1,0.0006765899864682003
12,"('came',)",9.0,0.006081081081081081,"('highly', 'upset')",2.0,0.001352265043948614,"('really', 'substandard', 'compared')",1,0.0006765899864682003
13,"('chef',)",9.0,0.006081081081081081,"('going', 'back')",2.0,0.001352265043948614,"('everything', 'really', 'substandard')",1,0.0006765899864682003
14,"('great',)",9.0,0.006081081081081081,"('got', 'chicken')",2.0,0.001352265043948614,"('guess', 'wasnt', 'bad')",1,0.0006765899864682003
15,"('groupon',)",9.0,0.006081081081081081,"('cockroach', 'crawled')",2.0,0.001352265043948614,"('wasnt', 'bad', 'everything')",1,0.0006765899864682003
16,"('go',)",9.0,0.006081081081081081,"('needless', 'say')",2.0,0.001352265043948614,"('suggest', 'either', 'go')",1,0.0006765899864682003
17,"('roll',)",8.0,0.005405405405405406,"('ordering', 'hibachi')",2.0,0.001352265043948614,"('33', 'guess', 'wasnt')",1,0.0006765899864682003
18,"('got',)",8.0,0.005405405405405406,"('ice', 'tea')",2.0,0.001352265043948614,"('came', '33', 'guess')",1,0.0006765899864682003
19,"('though',)",8.0,0.005405405405405406,"('didnt', 'like')",2.0,0.001352265043948614,"('bill', 'came', '33')",1,0.0006765899864682003
20,"('meal',)",8.0,0.005405405405405406,"('like', 'said')",2.0,0.001352265043948614,"('fault', 'bill', 'came')",1,0.0006765899864682003
21,"('first',)",8.0,0.005405405405405406,"('shrimp', 'salmon')",2.0,0.001352265043948614,"('supposed', 'fault', 'bill')",1,0.0006765899864682003
