,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('happy',)",59.0,0.01667608818541549,"('happy', 'hour')",44.0,0.012439920836867402,"('happy', 'hour', 'specials')",5,0.001414027149321267
1,"('good',)",59.0,0.01667608818541549,"('highly', 'recommend')",8.0,0.0022618037885213456,"('made', 'happy', 'meticulously')",4,0.0011312217194570137
2,"('roll',)",57.0,0.01611079706048615,"('grille', 'nine')",6.0,0.0016963528413910093,"('friend', 'lots', 'regularsworth')",4,0.0011312217194570137
3,"('great',)",53.0,0.014980214810627474,"('coming', 'back')",5.0,0.0014136273678258412,"('perfect', 'meal', 'friend')",4,0.0011312217194570137
4,"('hour',)",44.0,0.01243640474844545,"('sweet', 'potato')",5.0,0.0014136273678258412,"('good', 'lovers', 'dont')",4,0.0011312217194570137
5,"('service',)",33.0,0.009327303561334087,"('well', 'good')",5.0,0.0014136273678258412,"('well', 'good', 'lovers')",4,0.0011312217194570137
6,"('get',)",30.0,0.008479366873940079,"('lunch', 'special')",5.0,0.0014136273678258412,"('thinly', 'well', 'good')",4,0.0011312217194570137
7,"('will',)",30.0,0.008479366873940079,"('fresh', 'presentation')",5.0,0.0014136273678258412,"('sliced', 'thinly', 'well')",4,0.0011312217194570137
8,"('time',)",29.0,0.00819672131147541,"('great', 'service')",5.0,0.0014136273678258412,"('fish', 'sliced', 'thinly')",4,0.0011312217194570137
9,"('love',)",29.0,0.00819672131147541,"('spicy', 'tuna')",5.0,0.0014136273678258412,"('around', 'fish', 'sliced')",4,0.0011312217194570137
10,"('dont',)",25.0,0.0070661390616167325,"('hour', 'specials')",5.0,0.0014136273678258412,"('rice', 'around', 'fish')",4,0.0011312217194570137
11,"('lunch',)",24.0,0.006783493499152063,"('onion', 'soup')",5.0,0.0014136273678258412,"('inch', 'rice', 'around')",4,0.0011312217194570137
12,"('best',)",21.0,0.0059355568117580556,"('regularsworth', 'coming')",4.0,0.0011309018942606728,"('well', 'dont', 'inch')",4,0.0011312217194570137
13,"('prices',)",21.0,0.0059355568117580556,"('specials', 'great')",4.0,0.0011309018942606728,"('lovely', 'well', 'dont')",4,0.0011312217194570137
14,"('always',)",21.0,0.0059355568117580556,"('lollipop', 'roll')",4.0,0.0011309018942606728,"('presentation', 'lovely', 'well')",4,0.0011312217194570137
15,"('fresh',)",20.0,0.005652911249293386,"('visit', 'pleasant')",4.0,0.0011309018942606728,"('fresh', 'presentation', 'lovely')",4,0.0011312217194570137
16,"('like',)",20.0,0.005652911249293386,"('lots', 'regularsworth')",4.0,0.0011309018942606728,"('prepared', 'fresh', 'presentation')",4,0.0011312217194570137
17,"('back',)",19.0,0.005370265686828717,"('friend', 'lots')",4.0,0.0011309018942606728,"('meticulously', 'prepared', 'fresh')",4,0.0011312217194570137
