,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('roll',)",12.0,0.0216998191681736,"('curry', 'chicken')",2.0,0.0036231884057971015,"('spicy', 'salmon', 'roll')",2,0.003629764065335753
1,"('ordered',)",11.0,0.019891500904159132,"('alaskan', 'roll')",2.0,0.0036231884057971015,"('green', 'curry', 'chicken')",2,0.003629764065335753
2,"('good',)",7.0,0.012658227848101266,"('green', 'curry')",2.0,0.0036231884057971015,"('worst', 'service', 'ever')",1,0.0018148820326678765
3,"('soup',)",7.0,0.012658227848101266,"('sweet', 'potato')",2.0,0.0036231884057971015,"('random', 'chinese', 'vegetables')",1,0.0018148820326678765
4,"('will',)",6.0,0.0108499095840868,"('dim', 'sum')",2.0,0.0036231884057971015,"('wonton', 'soup', 'broth')",1,0.0018148820326678765
5,"('better',)",5.0,0.009041591320072333,"('good', 'reviews')",2.0,0.0036231884057971015,"('soup', 'broth', 'udon')",1,0.0018148820326678765
6,"('udon',)",5.0,0.009041591320072333,"('time', 'tonight')",2.0,0.0036231884057971015,"('broth', 'udon', 'style')",1,0.0018148820326678765
7,"('dumplings',)",5.0,0.009041591320072333,"('vegetable', 'udon')",2.0,0.0036231884057971015,"('udon', 'style', 'noodles')",1,0.0018148820326678765
8,"('chicken',)",5.0,0.009041591320072333,"('soup', 'dumplings')",2.0,0.0036231884057971015,"('style', 'noodles', 'random')",1,0.0018148820326678765
9,"('order',)",4.0,0.007233273056057866,"('veggie', 'spring')",2.0,0.0036231884057971015,"('noodles', 'random', 'chinese')",1,0.0018148820326678765
10,"('quality',)",4.0,0.007233273056057866,"('9', 'dollars')",2.0,0.0036231884057971015,"('chinese', 'vegetables', 'like')",1,0.0018148820326678765
11,"('part',)",4.0,0.007233273056057866,"('salmon', 'roll')",2.0,0.0036231884057971015,"('broth', 'basic', 'wonton')",1,0.0018148820326678765
12,"('style',)",4.0,0.007233273056057866,"('best', 'part')",2.0,0.0036231884057971015,"('vegetables', 'like', 'disappointed')",1,0.0018148820326678765
13,"('never',)",4.0,0.007233273056057866,"('spicy', 'salmon')",2.0,0.0036231884057971015,"('like', 'disappointed', 'cause')",1,0.0018148820326678765
14,"('received',)",4.0,0.007233273056057866,"('basic', 'noodles')",1.0,0.0018115942028985507,"('disappointed', 'cause', 'looking')",1,0.0018148820326678765
15,"('got',)",4.0,0.007233273056057866,"('forward', 'soup')",1.0,0.0018115942028985507,"('cause', 'looking', 'forward')",1,0.0018148820326678765
16,"('time',)",4.0,0.007233273056057866,"('looking', 'forward')",1.0,0.0018115942028985507,"('looking', 'forward', 'soup')",1,0.0018148820326678765
17,"('broth',)",4.0,0.007233273056057866,"('cause', 'looking')",1.0,0.0018115942028985507,"('basic', 'wonton', 'soup')",1,0.0018148820326678765
18,"('vegetable',)",3.0,0.0054249547920434,"('disappointed', 'cause')",1.0,0.0018115942028985507,"('part', 'broth', 'broth')",1,0.0018148820326678765
19,"('green',)",3.0,0.0054249547920434,"('like', 'disappointed')",1.0,0.0018115942028985507,"('broth', 'broth', 'basic')",1,0.0018148820326678765
