,1-Gram,Frequency,Percent Total bad 1-Grams,2-Gram,Frequency,Percent Total bad 2-Grams,3-Gram,Frequency,Percent Total bad 3-Grams
0,"('ordered',)",10.0,0.014992503748125937,"('fried', 'ice')",3.0,0.0045045045045045045,"('fried', 'ice', 'cream')",3,0.004511278195488722
1,"('good',)",10.0,0.014992503748125937,"('ice', 'cream')",3.0,0.0045045045045045045,"('went', 'bc', 'happened')",1,0.0015037593984962407
2,"('fish',)",9.0,0.013493253373313344,"('will', 'never')",2.0,0.003003003003003003,"('chinese', 'people', 'went')",1,0.0015037593984962407
3,"('order',)",7.0,0.010494752623688156,"('best', 'part')",2.0,0.003003003003003003,"('jersey', 'wont', 'returning')",1,0.0015037593984962407
4,"('little',)",6.0,0.008995502248875561,"('first', 'time')",2.0,0.003003003003003003,"('wont', 'returning', 'typical')",1,0.0015037593984962407
5,"('salmon',)",6.0,0.008995502248875561,"('clear', 'soup')",2.0,0.003003003003003003,"('returning', 'typical', 'japanese')",1,0.0015037593984962407
6,"('never',)",6.0,0.008995502248875561,"('gon', 'na')",2.0,0.003003003003003003,"('typical', 'japanese', 'restaurant')",1,0.0015037593984962407
7,"('like',)",6.0,0.008995502248875561,"('looks', 'like')",2.0,0.003003003003003003,"('japanese', 'restaurant', 'opened')",1,0.0015037593984962407
8,"('didnt',)",6.0,0.008995502248875561,"('salmon', 'avocado')",2.0,0.003003003003003003,"('restaurant', 'opened', 'chinese')",1,0.0015037593984962407
9,"('got',)",5.0,0.0074962518740629685,"('never', 'order')",2.0,0.003003003003003003,"('opened', 'chinese', 'people')",1,0.0015037593984962407
10,"('will',)",5.0,0.0074962518740629685,"('cant', 'say')",2.0,0.003003003003003003,"('people', 'went', 'lunch')",1,0.0015037593984962407
11,"('restaurant',)",5.0,0.0074962518740629685,"('south', 'jersey')",1.0,0.0015015015015015015,"('options', 'south', 'jersey')",1,0.0015037593984962407
12,"('roll',)",4.0,0.005997001499250375,"('jersey', 'wont')",1.0,0.0015015015015015015,"('went', 'lunch', 'will')",1,0.0015037593984962407
13,"('tiny',)",4.0,0.005997001499250375,"('options', 'south')",1.0,0.0015015015015015015,"('lunch', 'will', 'back')",1,0.0015037593984962407
14,"('fried',)",4.0,0.005997001499250375,"('better', 'options')",1.0,0.0015015015015015015,"('will', 'back', 'meh')",1,0.0015037593984962407
15,"('seemed',)",4.0,0.005997001499250375,"('wont', 'returning')",1.0,0.0015015015015015015,"('back', 'meh', 'fish')",1,0.0015037593984962407
16,"('avocado',)",4.0,0.005997001499250375,"('returning', 'typical')",1.0,0.0015015015015015015,"('meh', 'fish', 'isnt')",1,0.0015037593984962407
17,"('fresh',)",4.0,0.005997001499250375,"('went', 'bc')",1.0,0.0015015015015015015,"('fish', 'isnt', 'freshest')",1,0.0015037593984962407
18,"('also',)",4.0,0.005997001499250375,"('typical', 'japanese')",1.0,0.0015015015015015015,"('isnt', 'freshest', 'rice')",1,0.0015037593984962407
19,"('small',)",4.0,0.005997001499250375,"('japanese', 'restaurant')",1.0,0.0015015015015015015,"('freshest', 'rice', 'seasoned')",1,0.0015037593984962407
20,"('reviews',)",4.0,0.005997001499250375,"('opened', 'chinese')",1.0,0.0015015015015015015,"('south', 'jersey', 'wont')",1,0.0015037593984962407
21,"('inside',)",4.0,0.005997001499250375,"('chinese', 'people')",1.0,0.0015015015015015015,"('better', 'options', 'south')",1,0.0015037593984962407
22,"('dish',)",4.0,0.005997001499250375,"('people', 'went')",1.0,0.0015015015015015015,"('seasoned', 'im', 'sure')",1,0.0015037593984962407
23,"('came',)",4.0,0.005997001499250375,"('went', 'lunch')",1.0,0.0015015015015015015,"('3040', 'mins', 'tonight')",1,0.0015037593984962407
24,"('prices',)",4.0,0.005997001499250375,"('lunch', 'will')",1.0,0.0015015015015015015,"('sit', 'meal', 'seeing')",1,0.0015037593984962407
25,"('best',)",4.0,0.005997001499250375,"('will', 'back')",1.0,0.0015015015015015015,"('meal', 'seeing', 'movie')",1,0.0015037593984962407
26,"('dont',)",4.0,0.005997001499250375,"('restaurant', 'opened')",1.0,0.0015015015015015015,"('seeing', 'movie', 'many')",1,0.0015037593984962407
27,"('service',)",4.0,0.005997001499250375,"('guests', 'restaurant')",1.0,0.0015015015015015015,"('movie', 'many', 'times')",1,0.0015037593984962407
28,"('back',)",4.0,0.005997001499250375,"('disappointed', 'better')",1.0,0.0015015015015015015,"('many', 'times', 'within')",1,0.0015037593984962407
29,"('first',)",3.0,0.004497751124437781,"('restaurant', 'disappointed')",1.0,0.0015015015015015015,"('times', 'within', '3040')",1,0.0015037593984962407
30,"('looks',)",3.0,0.004497751124437781,"('sit', 'meal')",1.0,0.0015015015015015015,"('within', '3040', 'mins')",1,0.0015037593984962407
31,"('mins',)",3.0,0.004497751124437781,"('meal', 'seeing')",1.0,0.0015015015015015015,"('mins', 'tonight', 'refused')",1,0.0015037593984962407
32,"('done',)",3.0,0.004497751124437781,"('seeing', 'movie')",1.0,0.0015015015015015015,"('disappointed', 'better', 'options')",1,0.0015037593984962407
33,"('disappointed',)",3.0,0.004497751124437781,"('movie', 'many')",1.0,0.0015015015015015015,"('tonight', 'refused', 'service')",1,0.0015037593984962407
34,"('soup',)",3.0,0.004497751124437781,"('many', 'times')",1.0,0.0015015015015015015,"('refused', 'service', 'couple')",1,0.0015037593984962407
35,"('ive',)",3.0,0.004497751124437781,"('times', 'within')",1.0,0.0015015015015015015,"('service', 'couple', 'dining')",1,0.0015037593984962407
36,"('taste',)",3.0,0.004497751124437781,"('within', '3040')",1.0,0.0015015015015015015,"('couple', 'dining', 'guests')",1,0.0015037593984962407
37,"('cream',)",3.0,0.004497751124437781,"('3040', 'mins')",1.0,0.0015015015015015015,"('dining', 'guests', 'restaurant')",1,0.0015037593984962407
38,"('say',)",3.0,0.004497751124437781,"('mins', 'tonight')",1.0,0.0015015015015015015,"('guests', 'restaurant', 'disappointed')",1,0.0015037593984962407
39,"('tuna',)",3.0,0.004497751124437781,"('tonight', 'refused')",1.0,0.0015015015015015015,"('restaurant', 'disappointed', 'better')",1,0.0015037593984962407
40,"('ice',)",3.0,0.004497751124437781,"('refused', 'service')",1.0,0.0015015015015015015,"('rice', 'seasoned', 'im')",1,0.0015037593984962407
41,"('pretty',)",3.0,0.004497751124437781,"('service', 'couple')",1.0,0.0015015015015015015,"('im', 'sure', 'high')",1,0.0015037593984962407
42,"('rest',)",3.0,0.004497751124437781,"('couple', 'dining')",1.0,0.0015015015015015015,"('hoping', 'quick', 'sit')",1,0.0015037593984962407
43,"('horrible',)",3.0,0.004497751124437781,"('dining', 'guests')",1.0,0.0015015015015015015,"('avocado', 'scallions', 'including')",1,0.0015037593984962407
44,"('thing',)",3.0,0.004497751124437781,"('meh', 'fish')",1.0,0.0015015015015015015,"('including', '3', 'orders')",1,0.0015037593984962407
45,"('tonight',)",3.0,0.004497751124437781,"('back', 'meh')",1.0,0.0015015015015015015,"('3', 'orders', 'yellowtail')",1,0.0015037593984962407
46,"('went',)",3.0,0.004497751124437781,"('rice', 'seasoned')",1.0,0.0015015015015015015,"('orders', 'yellowtail', 'scallion')",1,0.0015037593984962407
47,"('close',)",3.0,0.004497751124437781,"('fish', 'isnt')",1.0,0.0015015015015015015,"('yellowtail', 'scallion', 'roll')",1,0.0015037593984962407
48,"('time',)",3.0,0.004497751124437781,"('isnt', 'freshest')",1.0,0.0015015015015015015,"('scallion', 'roll', 'unacceptable')",1,0.0015037593984962407
49,"('high',)",3.0,0.004497751124437781,"('old', 'tasting')",1.0,0.0015015015015015015,"('roll', 'unacceptable', 'will')",1,0.0015037593984962407
50,"('nothing',)",3.0,0.004497751124437781,"('tasting', 'dishes')",1.0,0.0015015015015015015,"('unacceptable', 'will', 'never')",1,0.0015037593984962407
51,"('times',)",2.0,0.0029985007496251873,"('dishes', 'missing')",1.0,0.0015015015015015015,"('will', 'never', 'order')",1,0.0015037593984962407
52,"('later',)",2.0,0.0029985007496251873,"('missing', 'avocado')",1.0,0.0015015015015015015,"('never', 'order', 'will')",1,0.0015037593984962407
53,"('worth',)",2.0,0.0029985007496251873,"('avocado', 'scallions')",1.0,0.0015015015015015015,"('order', 'will', 'never')",1,0.0015037593984962407
54,"('old',)",2.0,0.0029985007496251873,"('scallions', 'including')",1.0,0.0015015015015015015,"('will', 'never', 'live')",1,0.0015037593984962407
55,"('sashimi',)",2.0,0.0029985007496251873,"('including', '3')",1.0,0.0015015015015015015,"('never', 'live', 'picking')",1,0.0015037593984962407
56,"('mediocre',)",2.0,0.0029985007496251873,"('3', 'orders')",1.0,0.0015015015015015015,"('live', 'picking', 'let')",1,0.0015037593984962407
57,"('smells',)",2.0,0.0029985007496251873,"('orders', 'yellowtail')",1.0,0.0015015015015015015,"('picking', 'let', 'pictures')",1,0.0015037593984962407
58,"('ever',)",2.0,0.0029985007496251873,"('yellowtail', 'scallion')",1.0,0.0015015015015015015,"('let', 'pictures', 'fool')",1,0.0015037593984962407
59,"('worst',)",2.0,0.0029985007496251873,"('scallion', 'roll')",1.0,0.0015015015015015015,"('pictures', 'fool', 'good')",1,0.0015037593984962407
60,"('special',)",2.0,0.0029985007496251873,"('roll', 'unacceptable')",1.0,0.0015015015015015015,"('fool', 'good', 'dish')",1,0.0015037593984962407
61,"('ordering',)",2.0,0.0029985007496251873,"('unacceptable', 'will')",1.0,0.0015015015015015015,"('scallions', 'including', '3')",1,0.0015037593984962407
62,"('can',)",2.0,0.0029985007496251873,"('order', 'will')",1.0,0.0015015015015015015,"('missing', 'avocado', 'scallions')",1,0.0015037593984962407
63,"('shot',)",2.0,0.0029985007496251873,"('never', 'live')",1.0,0.0015015015015015015,"('sure', 'high', 'reviews')",1,0.0015037593984962407
64,"('ginger',)",2.0,0.0029985007496251873,"('live', 'picking')",1.0,0.0015015015015015015,"('dishes', 'missing', 'avocado')",1,0.0015037593984962407
65,"('places',)",2.0,0.0029985007496251873,"('picking', 'let')",1.0,0.0015015015015015015,"('high', 'reviews', 'mediocre')",1,0.0015037593984962407
