,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",74.0,0.018128368446839783,"('across', 'street')",14.0,0.003430531732418525,"('baked', 'salmon', 'roll')",11,0.002696078431372549
1,"('good',)",71.0,0.01739343459088682,"('salmon', 'roll')",14.0,0.003430531732418525,"('shrimp', 'tempura', 'roll')",3,0.0007352941176470588
2,"('great',)",57.0,0.01396374326310632,"('baked', 'salmon')",13.0,0.0031854937515314874,"('happy', 'hour', 'specials')",3,0.0007352941176470588
3,"('nashville',)",45.0,0.011024007839294463,"('miso', 'soup')",12.0,0.00294045577064445,"('good', 'happy', 'hour')",3,0.0007352941176470588
4,"('service',)",36.0,0.008819206271435572,"('pork', 'buns')",10.0,0.002450379808870375,"('will', 'definitely', 'back')",3,0.0007352941176470588
5,"('go',)",35.0,0.00857422831945125,"('will', 'definitely')",8.0,0.0019603038470963,"('samurai', 'across', 'street')",3,0.0007352941176470588
6,"('osake',)",34.0,0.008329250367466928,"('happy', 'hour')",8.0,0.0019603038470963,"('every', 'time', 'go')",3,0.0007352941176470588
7,"('ive',)",33.0,0.008084272415482607,"('pretty', 'good')",7.0,0.0017152658662092624,"('dont', 'understand', 'samurai')",2,0.0004901960784313725
8,"('also',)",32.0,0.007839294463498285,"('really', 'good')",7.0,0.0017152658662092624,"('fried', 'oyster', 'roll')",2,0.0004901960784313725
9,"('delicious',)",31.0,0.007594316511513963,"('go', 'back')",6.0,0.001470227885322225,"('walk', 'across', 'street')",2,0.0004901960784313725
10,"('really',)",30.0,0.007349338559529643,"('service', 'great')",6.0,0.001470227885322225,"('pretty', 'good', 'well')",2,0.0004901960784313725
11,"('back',)",27.0,0.006614404703576678,"('best', 'ive')",6.0,0.001470227885322225,"('found', 'new', 'favorite')",2,0.0004901960784313725
12,"('always',)",27.0,0.006614404703576678,"('every', 'time')",6.0,0.001470227885322225,"('good', 'never', 'bad')",2,0.0004901960784313725
13,"('salmon',)",27.0,0.006614404703576678,"('great', 'service')",5.0,0.0012251899044351876,"('come', 'back', 'im')",2,0.0004901960784313725
14,"('favorite',)",27.0,0.006614404703576678,"('good', 'service')",5.0,0.0012251899044351876,"('across', 'street', 'closed')",2,0.0004901960784313725
15,"('get',)",26.0,0.006369426751592357,"('staff', 'friendly')",5.0,0.0012251899044351876,"('good', 'cant', 'beat')",2,0.0004901960784313725
16,"('lunch',)",26.0,0.006369426751592357,"('ive', 'never')",5.0,0.0012251899044351876,"('never', 'bad', 'experience')",2,0.0004901960784313725
17,"('best',)",26.0,0.006369426751592357,"('highly', 'recommend')",5.0,0.0012251899044351876,"('try', 'baked', 'salmon')",2,0.0004901960784313725
