,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('roll',)",100.0,0.02306805074971165,"('noodle', 'salad')",39.0,0.00899861559760037,"('hana', 'special', 'roll')",17,0.003923378721440111
1,"('hana',)",76.0,0.017531718569780853,"('hana', 'special')",21.0,0.004845408398707891,"('complimentary', 'noodle', 'salad')",6,0.0013847219016847449
2,"('good',)",70.0,0.016147635524798153,"('new', 'orleans')",21.0,0.004845408398707891,"('mango', 'salmon', 'roll')",6,0.0013847219016847449
3,"('salad',)",54.0,0.01245674740484429,"('special', 'roll')",19.0,0.004383940932164283,"('best', 'new', 'orleans')",4,0.0009231479344564967
4,"('great',)",47.0,0.010841983852364475,"('salmon', 'roll')",9.0,0.002076603599446239,"('roll', 'mango', 'salmon')",3,0.0006923609508423724
5,"('service',)",45.0,0.010380622837370242,"('love', 'hana')",8.0,0.0018458698661744347,"('maki', 'lunch', 'special')",3,0.0006923609508423724
6,"('noodle',)",44.0,0.010149942329873126,"('every', 'time')",8.0,0.0018458698661744347,"('bowl', 'noodle', 'salad')",3,0.0006923609508423724
7,"('always',)",43.0,0.00991926182237601,"('mango', 'salmon')",8.0,0.0018458698661744347,"('free', 'little', 'noodle')",3,0.0006923609508423724
8,"('go',)",41.0,0.009457900807381776,"('roll', 'good')",7.0,0.0016151361329026304,"('noodle', 'salad', 'good')",3,0.0006923609508423724
9,"('best',)",40.0,0.00922722029988466,"('go', 'back')",7.0,0.0016151361329026304,"('baked', 'salmon', 'roll')",3,0.0006923609508423724
10,"('get',)",38.0,0.008765859284890426,"('lobster', 'roll')",7.0,0.0016151361329026304,"('snow', 'crab', 'roll')",3,0.0006923609508423724
11,"('love',)",37.0,0.00853517877739331,"('complimentary', 'noodle')",6.0,0.0013844023996308261,"('iced', 'green', 'tea')",3,0.0006923609508423724
12,"('favorite',)",35.0,0.008073817762399077,"('ive', 'never')",6.0,0.0013844023996308261,"('sauce', 'spicy', 'mayo')",3,0.0006923609508423724
13,"('special',)",34.0,0.00784313725490196,"('always', 'fresh')",5.0,0.0011536686663590216,"('restaurant', 'new', 'orleans')",3,0.0006923609508423724
14,"('fresh',)",32.0,0.007381776239907728,"('eel', 'sauce')",5.0,0.0011536686663590216,"('roll', 'first', 'time')",2,0.00046157396722824835
15,"('ive',)",32.0,0.007381776239907728,"('baked', 'salmon')",5.0,0.0011536686663590216,"('special', 'always', 'greatest')",2,0.00046157396722824835
16,"('delicious',)",30.0,0.006920415224913495,"('dat', 'roll')",5.0,0.0011536686663590216,"('roll', 'hana', 'special')",2,0.00046157396722824835
17,"('salmon',)",28.0,0.006459054209919262,"('lunch', 'special')",5.0,0.0011536686663590216,"('quality', 'fish', 'perfectly')",2,0.00046157396722824835
18,"('little',)",27.0,0.006228373702422145,"('staff', 'always')",5.0,0.0011536686663590216,"('greatest', 'quality', 'fish')",2,0.00046157396722824835
19,"('really',)",26.0,0.0059976931949250285,"('hana', 'roll')",5.0,0.0011536686663590216,"('always', 'greatest', 'quality')",2,0.00046157396722824835
20,"('well',)",26.0,0.0059976931949250285,"('miso', 'soup')",5.0,0.0011536686663590216,"('eel', 'sauce', 'spicy')",2,0.00046157396722824835
21,"('restaurant',)",25.0,0.0057670126874279125,"('fresh', 'delicious')",5.0,0.0011536686663590216,"('favorite', 'restaurants', 'nola')",2,0.00046157396722824835
22,"('like',)",25.0,0.0057670126874279125,"('last', 'time')",5.0,0.0011536686663590216,"('lunch', 'special', 'always')",2,0.00046157396722824835
23,"('lunch',)",24.0,0.005536332179930796,"('roll', 'hana')",4.0,0.0009229349330872173,"('12', 'hana', 'special')",2,0.00046157396722824835
24,"('new',)",24.0,0.005536332179930796,"('will', 'definitely')",4.0,0.0009229349330872173,"('love', 'noodle', 'salad')",2,0.00046157396722824835
25,"('also',)",23.0,0.00530565167243368,"('fresh', 'salmon')",4.0,0.0009229349330872173,"('noodle', 'salad', 'give')",2,0.00046157396722824835
26,"('order',)",22.0,0.005074971164936563,"('ive', 'going')",4.0,0.0009229349330872173,"('love', 'maki', 'lunch')",2,0.00046157396722824835
27,"('time',)",22.0,0.005074971164936563,"('little', 'noodle')",4.0,0.0009229349330872173,"('noodle', 'salad', 'ever')",2,0.00046157396722824835
28,"('orleans',)",21.0,0.004844290657439446,"('highly', 'recommend')",4.0,0.0009229349330872173,"('fish', 'perfectly', 'ripened')",2,0.00046157396722824835
29,"('sauce',)",21.0,0.004844290657439446,"('good', 'price')",4.0,0.0009229349330872173,"('every', 'time', 'go')",2,0.00046157396722824835
30,"('price',)",19.0,0.004382929642445213,"('always', 'get')",4.0,0.0009229349330872173,"('fish', 'always', 'fresh')",2,0.00046157396722824835
31,"('spot',)",19.0,0.004382929642445213,"('prices', 'good')",4.0,0.0009229349330872173,"('roll', 'name', 'roll')",2,0.00046157396722824835
32,"('im',)",19.0,0.004382929642445213,"('spicy', 'mayo')",4.0,0.0009229349330872173,"('perfectly', 'ripened', 'avocado')",2,0.00046157396722824835
33,"('back',)",19.0,0.004382929642445213,"('first', 'time')",4.0,0.0009229349330872173,"('start', 'noodle', 'salad')",2,0.00046157396722824835
34,"('places',)",18.0,0.004152249134948097,"('sit', 'bar')",4.0,0.0009229349330872173,"('ripened', 'avocado', 'also')",2,0.00046157396722824835
35,"('try',)",18.0,0.004152249134948097,"('name', 'roll')",4.0,0.0009229349330872173,"('sashimi', 'lunch', 'specials')",2,0.00046157396722824835
36,"('ordered',)",18.0,0.004152249134948097,"('next', 'day')",4.0,0.0009229349330872173,"('cheaper', 'places', 'around')",2,0.00046157396722824835
37,"('tuna',)",17.0,0.00392156862745098,"('pretty', 'good')",4.0,0.0009229349330872173,"('also', 'give', 'eight')",2,0.00046157396722824835
38,"('will',)",17.0,0.00392156862745098,"('best', 'new')",4.0,0.0009229349330872173,"('give', 'eight', 'pieces')",2,0.00046157396722824835
39,"('every',)",17.0,0.00392156862745098,"('free', 'little')",4.0,0.0009229349330872173,"('eight', 'pieces', 'instead')",2,0.00046157396722824835
40,"('never',)",17.0,0.00392156862745098,"('good', 'service')",3.0,0.0006922011998154131,"('free', 'noodle', 'salad')",2,0.00046157396722824835
41,"('big',)",17.0,0.00392156862745098,"('favorite', 'restaurants')",3.0,0.0006922011998154131,"('staff', 'always', 'attentive')",2,0.00046157396722824835
42,"('definitely',)",17.0,0.00392156862745098,"('never', 'bad')",3.0,0.0006922011998154131,"('pieces', 'instead', 'six')",2,0.00046157396722824835
43,"('sashimi',)",17.0,0.00392156862745098,"('almost', 'every')",3.0,0.0006922011998154131,"('spicy', 'tuna', 'roll')",2,0.00046157396722824835
44,"('everything',)",17.0,0.00392156862745098,"('salmon', 'sashimi')",3.0,0.0006922011998154131,"('hot', 'summer', 'days')",2,0.00046157396722824835
45,"('amazing',)",16.0,0.003690888119953864,"('roll', 'mango')",3.0,0.0006922011998154131,"('avocado', 'also', 'give')",2,0.00046157396722824835
46,"('us',)",16.0,0.003690888119953864,"('roll', 'best')",3.0,0.0006922011998154131,"('roll', 'good', 'price')",2,0.00046157396722824835
47,"('years',)",16.0,0.003690888119953864,"('good', 'well')",3.0,0.0006922011998154131,"('favorite', 'restaurant', 'new')",2,0.00046157396722824835
48,"('staff',)",15.0,0.0034602076124567475,"('snow', 'crab')",3.0,0.0006922011998154131,"('special', 'roll', 'huge')",2,0.00046157396722824835
49,"('can',)",15.0,0.0034602076124567475,"('crab', 'roll')",3.0,0.0006922011998154131,"('wait', 'go', 'back')",2,0.00046157396722824835
50,"('meal',)",15.0,0.0034602076124567475,"('great', 'service')",3.0,0.0006922011998154131,"('cant', 'wait', 'go')",2,0.00046157396722824835
51,"('quality',)",14.0,0.003229527104959631,"('good', 'hana')",3.0,0.0006922011998154131,"('bit', 'noodle', 'salad')",2,0.00046157396722824835
52,"('prices',)",14.0,0.003229527104959631,"('2', 'years')",3.0,0.0006922011998154131,"('hana', 'always', 'fresh')",2,0.00046157396722824835
53,"('eat',)",14.0,0.003229527104959631,"('hana', 'best')",3.0,0.0006922011998154131,"('salmon', 'roll', 'also')",2,0.00046157396722824835
54,"('dinner',)",14.0,0.003229527104959631,"('best', 'service')",3.0,0.0006922011998154131,"('love', 'dat', 'roll')",2,0.00046157396722824835
55,"('nice',)",14.0,0.003229527104959631,"('favorite', 'roll')",3.0,0.0006922011998154131,"('anywhere', 'else', 'ive')",2,0.00046157396722824835
56,"('pretty',)",14.0,0.003229527104959631,"('hands', 'best')",3.0,0.0006922011998154131,"('little', 'cheaper', 'places')",2,0.00046157396722824835
57,"('made',)",13.0,0.0029988465974625142,"('sauce', 'spicy')",3.0,0.0006922011998154131,"('ive', 'almost', 'every')",2,0.00046157396722824835
58,"('give',)",13.0,0.0029988465974625142,"('go', 'wrong')",3.0,0.0006922011998154131,"('new', 'orleans', 'hana')",2,0.00046157396722824835
59,"('got',)",13.0,0.0029988465974625142,"('service', 'great')",3.0,0.0006922011998154131,"('never', 'bad', 'meal')",2,0.00046157396722824835
60,"('fish',)",13.0,0.0029988465974625142,"('delicious', 'favorite')",3.0,0.0006922011998154131,"('noodle', 'salad', 'warm')",2,0.00046157396722824835
