,1-Gram,Frequency,Percent Total good 1-Grams,2-Gram,Frequency,Percent Total good 2-Grams,3-Gram,Frequency,Percent Total good 3-Grams
0,"('thai',)",146.0,0.032109082911809986,"('pad', 'thai')",27.0,0.005939287285525737,"('soup', 'spring', 'roll')",5,0.0011001100110011
1,"('good',)",52.0,0.011436111722014515,"('best', 'thai')",14.0,0.0030796304443466782,"('tom', 'kha', 'soup')",5,0.0011001100110011
2,"('curry',)",47.0,0.010336485594897735,"('thai', 'restaurants')",12.0,0.0026396832380114386,"('chicken', 'pad', 'thai')",5,0.0011001100110011
3,"('great',)",44.0,0.009676709918627667,"('red', 'curry')",11.0,0.002419709634843819,"('pad', 'woon', 'sen')",4,0.0008800880088008801
4,"('lunch',)",41.0,0.009016934242357598,"('fried', 'rice')",11.0,0.002419709634843819,"('many', 'thai', 'restaurants')",3,0.0006600660066006601
5,"('restaurant',)",41.0,0.009016934242357598,"('panang', 'curry')",11.0,0.002419709634843819,"('crab', 'fried', 'rice')",3,0.0006600660066006601
6,"('service',)",41.0,0.009016934242357598,"('thai', 'restaurant')",9.0,0.001979762428508579,"('best', 'thai', 'area')",3,0.0006600660066006601
7,"('pad',)",40.0,0.008797009016934242,"('chicken', 'pad')",7.0,0.0015398152221733391,"('curry', 'shrimp', 'chicken')",3,0.0006600660066006601
8,"('like',)",36.0,0.007917308115240818,"('spring', 'roll')",7.0,0.0015398152221733391,"('tampa', 'bay', 'area')",3,0.0006600660066006601
9,"('always',)",34.0,0.007477457664394106,"('tom', 'kha')",7.0,0.0015398152221733391,"('thai', 'panang', 'curry')",3,0.0006600660066006601
10,"('best',)",34.0,0.007477457664394106,"('thai', 'hot')",7.0,0.0015398152221733391,"('pad', 'thai', 'panang')",3,0.0006600660066006601
11,"('chicken',)",32.0,0.007037607213547394,"('amarit', 'thai')",6.0,0.0013198416190057193,"('red', 'curry', 'chicken')",3,0.0006600660066006601
12,"('amarit',)",30.0,0.006597756762700682,"('kha', 'soup')",6.0,0.0013198416190057193,"('pad', 'sew', 'ew')",2,0.00044004400440044003
13,"('order',)",28.0,0.00615790631185397,"('palm', 'harbor')",5.0,0.0010998680158380994,"('pad', 'see', 'ew')",2,0.00044004400440044003
14,"('will',)",28.0,0.00615790631185397,"('tampa', 'bay')",5.0,0.0010998680158380994,"('ordered', 'pad', 'see')",2,0.00044004400440044003
15,"('soup',)",26.0,0.005718055861007257,"('soup', 'spring')",5.0,0.0010998680158380994,"('see', 'ew', 'pork')",2,0.00044004400440044003
16,"('delicious',)",26.0,0.005718055861007257,"('curry', 'chicken')",5.0,0.0010998680158380994,"('amazing', 'pad', 'thai')",2,0.00044004400440044003
17,"('get',)",26.0,0.005718055861007257,"('curry', 'shrimp')",5.0,0.0010998680158380994,"('onsitei', 'ordered', 'pad')",2,0.00044004400440044003
18,"('roll',)",25.0,0.005498130635583902,"('sticky', 'rice')",5.0,0.0010998680158380994,"('fresh', 'full', 'flavor')",2,0.00044004400440044003
19,"('even',)",25.0,0.005498130635583902,"('shrimp', 'chicken')",5.0,0.0010998680158380994,"('chef', 'onsitei', 'ordered')",2,0.00044004400440044003
20,"('go',)",25.0,0.005498130635583902,"('woon', 'sen')",5.0,0.0010998680158380994,"('tastefully', 'chef', 'onsitei')",2,0.00044004400440044003
21,"('excellent',)",25.0,0.005498130635583902,"('tom', 'yum')",5.0,0.0010998680158380994,"('decorated', 'tastefully', 'chef')",2,0.00044004400440044003
22,"('fresh',)",24.0,0.0052782054101605455,"('authentic', 'thai')",5.0,0.0010998680158380994,"('ew', 'pork', 'son')",2,0.00044004400440044003
23,"('staff',)",24.0,0.0052782054101605455,"('peanut', 'sauce')",5.0,0.0010998680158380994,"('cozy', 'decorated', 'tastefully')",2,0.00044004400440044003
24,"('back',)",24.0,0.0052782054101605455,"('egg', 'roll')",5.0,0.0010998680158380994,"('restaurant', 'cozy', 'decorated')",2,0.00044004400440044003
25,"('rice',)",23.0,0.005058280184737189,"('favorite', 'thai')",5.0,0.0010998680158380994,"('lot', 'restaurant', 'cozy')",2,0.00044004400440044003
26,"('nice',)",22.0,0.004838354959313834,"('also', 'ordered')",4.0,0.0008798944126704796,"('best', 'thai', 'around')",2,0.00044004400440044003
27,"('area',)",22.0,0.004838354959313834,"('thai', 'places')",4.0,0.0008798944126704796,"('son', 'ordered', 'masman')",2,0.00044004400440044003
28,"('menu',)",21.0,0.004618429733890477,"('thai', 'tea')",4.0,0.0008798944126704796,"('pork', 'son', 'ordered')",2,0.00044004400440044003
29,"('also',)",20.0,0.004398504508467121,"('feel', 'like')",4.0,0.0008798944126704796,"('presentation', 'also', 'ordered')",2,0.00044004400440044003
30,"('favorite',)",20.0,0.004398504508467121,"('pad', 'woon')",4.0,0.0008798944126704796,"('goodi', 'pleased', 'meals')",2,0.00044004400440044003
31,"('time',)",19.0,0.0041785792830437655,"('even', 'though')",4.0,0.0008798944126704796,"('also', 'goodi', 'pleased')",2,0.00044004400440044003
32,"('dont',)",18.0,0.003958654057620409,"('go', 'back')",4.0,0.0008798944126704796,"('egg', 'roll', 'soup')",2,0.00044004400440044003
33,"('hot',)",18.0,0.003958654057620409,"('good', 'thai')",4.0,0.0008798944126704796,"('came', 'egg', 'roll')",2,0.00044004400440044003
34,"('got',)",18.0,0.003958654057620409,"('will', 'back')",4.0,0.0008798944126704796,"('spring', 'also', 'goodi')",2,0.00044004400440044003
35,"('sauce',)",18.0,0.003958654057620409,"('go', 'lunch')",4.0,0.0008798944126704796,"('ordered', 'spring', 'also')",2,0.00044004400440044003
36,"('ordered',)",18.0,0.003958654057620409,"('curry', 'pad')",4.0,0.0008798944126704796,"('also', 'ordered', 'spring')",2,0.00044004400440044003
37,"('amazing',)",17.0,0.003738728832197053,"('go', 'wrong')",4.0,0.0008798944126704796,"('nice', 'presentation', 'also')",2,0.00044004400440044003
38,"('panang',)",17.0,0.003738728832197053,"('portion', 'sizes')",4.0,0.0008798944126704796,"('ive', 'never', 'seen')",2,0.00044004400440044003
39,"('dinner',)",17.0,0.003738728832197053,"('reasonable', 'prices')",4.0,0.0008798944126704796,"('service', 'always', 'friendly')",2,0.00044004400440044003
40,"('ive',)",17.0,0.003738728832197053,"('great', 'thai')",4.0,0.0008798944126704796,"('chicken', 'tasty', 'nice')",2,0.00044004400440044003
41,"('prices',)",17.0,0.003738728832197053,"('ive', 'ever')",4.0,0.0008798944126704796,"('shrimp', 'chicken', 'tasty')",2,0.00044004400440044003
42,"('friendly',)",17.0,0.003738728832197053,"('best', 'ive')",4.0,0.0008798944126704796,"('enough', 'two', 'meals')",2,0.00044004400440044003
43,"('love',)",17.0,0.003738728832197053,"('many', 'thai')",4.0,0.0008798944126704796,"('masman', 'curry', 'shrimp')",2,0.00044004400440044003
44,"('restaurants',)",17.0,0.003738728832197053,"('traditional', 'thai')",3.0,0.0006599208095028596,"('ordered', 'masman', 'curry')",2,0.00044004400440044003
45,"('try',)",16.0,0.003518803606773697,"('every', 'time')",3.0,0.0006599208095028596,"('parking', 'shared', 'lot')",2,0.00044004400440044003
46,"('shrimp',)",16.0,0.003518803606773697,"('area', 'always')",3.0,0.0006599208095028596,"('shared', 'lot', 'restaurant')",2,0.00044004400440044003
47,"('can',)",16.0,0.003518803606773697,"('since', 'opened')",3.0,0.0006599208095028596,"('strip', 'mall', 'near')",2,0.00044004400440044003
48,"('fried',)",16.0,0.003518803606773697,"('lunch', 'special')",3.0,0.0006599208095028596,"('oldsmar', 'parking', 'shared')",2,0.00044004400440044003
49,"('portions',)",16.0,0.003518803606773697,"('stir', 'fry')",3.0,0.0006599208095028596,"('near', 'oldsmar', 'parking')",2,0.00044004400440044003
50,"('dishes',)",16.0,0.003518803606773697,"('new', 'favorite')",3.0,0.0006599208095028596,"('coming', 'often', 'since')",2,0.00044004400440044003
51,"('family',)",16.0,0.003518803606773697,"('great', 'taste')",3.0,0.0006599208095028596,"('often', 'since', '2005')",2,0.00044004400440044003
52,"('spring',)",16.0,0.003518803606773697,"('never', 'disappointed')",3.0,0.0006599208095028596,"('since', '2005', 'never')",2,0.00044004400440044003
53,"('never',)",16.0,0.003518803606773697,"('will', 'definitely')",3.0,0.0006599208095028596,"('2005', 'never', 'disappointed')",2,0.00044004400440044003
54,"('come',)",16.0,0.003518803606773697,"('enough', 'two')",3.0,0.0006599208095028596,"('never', 'disappointed', 'staff')",2,0.00044004400440044003
55,"('well',)",16.0,0.003518803606773697,"('large', 'portion')",3.0,0.0006599208095028596,"('disappointed', 'staff', 'welcome')",2,0.00044004400440044003
56,"('really',)",16.0,0.003518803606773697,"('like', 'family')",3.0,0.0006599208095028596,"('staff', 'welcome', 'professional')",2,0.00044004400440044003
57,"('clean',)",15.0,0.003298878381350341,"('thai', 'everything')",3.0,0.0006599208095028596,"('welcome', 'professional', 'neat')",2,0.00044004400440044003
58,"('everything',)",15.0,0.003298878381350341,"('crab', 'fried')",3.0,0.0006599208095028596,"('professional', 'neat', 'clean')",2,0.00044004400440044003
59,"('spicy',)",15.0,0.003298878381350341,"('prices', 'fair')",3.0,0.0006599208095028596,"('neat', 'clean', 'peaceful')",2,0.00044004400440044003
