"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,2,1,1,2,0,2,1,1,4,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,2,3,0,6,5,"gebiRewfieSdtt17PTW6Zg"
1,5,1,2,3,1,3,5,2,6,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,1,2,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,2,3,0,6,5,"gebiRewfieSdtt17PTW6Zg"
2,1,2,2,1,3,1,1,4,3,2,"gebiRewfieSdtt17PTW6Zg"
2,1,2,2,1,1,1,1,2,1,-1,"gebiRewfieSdtt17PTW6Zg"
1,1,1,2,2,1,2,2,2,3,4,"gebiRewfieSdtt17PTW6Zg"
2,3,2,1,5,1,3,5,3,11,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,1,1,3,1,4,6,"gebiRewfieSdtt17PTW6Zg"
1,4,0,2,8,1,5,6,1,13,9,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,3,1,1,3,3,4,-2,"gebiRewfieSdtt17PTW6Zg"
