"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,1,0,0,2,0,0,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
2,6,1,5,6,4,5,10,10,19,3,"gebiRewfieSdtt17PTW6Zg"
3,0,3,2,1,3,0,2,4,1,-3,"gebiRewfieSdtt17PTW6Zg"
3,1,3,3,0,3,1,1,4,3,-6,"gebiRewfieSdtt17PTW6Zg"
0,4,1,1,5,2,1,5,3,8,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,4,"gebiRewfieSdtt17PTW6Zg"
2,3,2,5,5,3,4,7,12,16,1,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,1,1,1,0,2,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,0,0,0,1,1,1,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,1,2,2,1,5,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,2,4,0,5,4,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,2,1,1,3,2,5,6,"gebiRewfieSdtt17PTW6Zg"
8,11,5,8,11,5,11,11,15,21,-4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,0,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,1,1,1,2,2,3,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,5,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,4,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,2,2,1,4,3,4,-1,"gebiRewfieSdtt17PTW6Zg"
2,2,1,3,5,0,1,5,3,7,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,4,0,1,3,1,6,5,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,0,0,1,1,2,1,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,1,3,1,"gebiRewfieSdtt17PTW6Zg"
2,3,2,1,1,2,1,2,3,3,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,1,0,0,3,1,3,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,1,0,2,1,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,2,3,0,8,4,9,-3,"gebiRewfieSdtt17PTW6Zg"
5,0,7,3,1,4,0,3,9,3,-3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,1,1,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
1,4,1,0,3,2,2,4,3,4,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,2,3,0,4,3,"gebiRewfieSdtt17PTW6Zg"
2,1,1,2,1,3,0,1,3,3,-3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,1,4,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,3,0,4,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,3,1,0,4,1,6,6,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,4,0,2,2,2,5,6,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,1,1,0,2,1,4,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,2,3,0,8,9,"gebiRewfieSdtt17PTW6Zg"
1,7,0,1,1,0,2,1,5,3,0,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,1,0,1,2,1,5,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,1,0,2,2,4,6,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,3,2,6,8,"gebiRewfieSdtt17PTW6Zg"
2,5,0,1,5,1,3,5,1,7,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,1,0,1,3,5,"gebiRewfieSdtt17PTW6Zg"
3,3,1,1,1,0,1,2,2,2,-2,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,2,1,1,2,3,5,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,4,0,1,2,0,5,9,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,4,0,5,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,1,0,0,1,0,2,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,4,2,0,2,3,9,4,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,3,2,2,3,2,3,0,"gebiRewfieSdtt17PTW6Zg"
1,2,0,2,1,1,1,2,3,2,0,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,1,2,2,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,2,0,2,0,1,5,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,3,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,3,3,1,3,4,8,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,6,0,1,4,0,9,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,2,1,1,1,1,4,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,3,6,"gebiRewfieSdtt17PTW6Zg"
0,3,1,1,1,2,1,1,3,5,3,"gebiRewfieSdtt17PTW6Zg"
1,1,2,1,1,2,0,1,2,2,1,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,4,0,1,4,1,8,6,"gebiRewfieSdtt17PTW6Zg"
1,4,1,2,6,4,1,4,6,8,3,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,1,0,1,1,2,5,1,"gebiRewfieSdtt17PTW6Zg"
2,3,0,1,2,1,2,3,2,3,5,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,5,1,1,4,2,10,5,"gebiRewfieSdtt17PTW6Zg"
1,3,2,2,4,4,2,5,7,6,8,"gebiRewfieSdtt17PTW6Zg"
