"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
2,2,1,1,3,2,2,6,2,7,3,"gebiRewfieSdtt17PTW6Zg"
1,2,2,2,4,2,1,5,6,6,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,5,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,1,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,1,2,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,5,1,2,3,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,1,2,2,2,7,2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,2,2,5,3,5,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,1,0,2,1,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,2,1,2,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,1,1,1,0,1,1,1,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,3,0,0,5,0,4,6,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,2,1,0,2,1,2,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,1,0,0,1,2,1,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,1,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,1,1,1,1,1,1,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,5,0,2,3,0,8,8,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,4,0,5,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,0,3,3,"gebiRewfieSdtt17PTW6Zg"
2,4,2,2,5,5,3,5,5,10,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,3,0,4,2,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,0,1,0,1,2,1,-2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,1,3,0,3,3,"gebiRewfieSdtt17PTW6Zg"
