"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,1,0,1,3,0,1,2,0,4,4,"gebiRewfieSdtt17PTW6Zg"
2,3,1,1,4,1,0,3,2,8,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,1,4,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,0,0,1,0,1,0,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,1,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,5,0,0,3,0,6,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,4,1,0,3,1,6,5,"gebiRewfieSdtt17PTW6Zg"
2,0,3,1,2,2,0,1,4,5,1,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,4,0,0,6,0,6,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,1,1,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,1,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,4,0,1,4,2,5,6,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,5,0,2,3,1,7,4,"gebiRewfieSdtt17PTW6Zg"
1,0,1,2,2,1,0,3,1,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,1,2,0,5,4,"gebiRewfieSdtt17PTW6Zg"
2,6,0,2,7,1,3,6,2,17,11,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,0,1,3,0,4,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,4,0,1,2,0,6,5,"gebiRewfieSdtt17PTW6Zg"
