"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,0,0,2,0,1,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
5,5,4,3,7,4,2,5,8,13,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,3,"gebiRewfieSdtt17PTW6Zg"
3,8,1,3,9,2,5,8,7,14,10,"gebiRewfieSdtt17PTW6Zg"
1,2,1,3,4,3,2,4,4,6,3,"gebiRewfieSdtt17PTW6Zg"
2,5,4,1,4,3,0,4,5,7,4,"gebiRewfieSdtt17PTW6Zg"
1,5,1,3,6,1,3,5,5,16,9,"gebiRewfieSdtt17PTW6Zg"
0,3,1,1,4,0,4,2,3,6,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,5,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,3,0,0,2,0,4,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,1,4,0,8,5,"gebiRewfieSdtt17PTW6Zg"
4,9,4,3,7,5,4,6,5,12,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,2,0,3,7,"gebiRewfieSdtt17PTW6Zg"
2,5,1,3,4,1,1,5,3,8,11,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,1,0,1,0,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,6,0,0,5,1,7,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,4,0,5,6,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,6,1,1,4,1,12,4,"gebiRewfieSdtt17PTW6Zg"
1,7,1,1,5,0,1,7,2,15,11,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,2,3,0,4,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,1,3,1,5,5,"gebiRewfieSdtt17PTW6Zg"
0,7,1,1,11,0,2,10,1,14,10,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,1,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
1,5,1,2,7,2,3,6,5,9,10,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
1,6,1,1,4,3,4,5,6,7,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,1,0,1,5,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,2,0,1,1,4,4,-1,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,1,0,0,1,1,4,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,5,2,2,4,1,6,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,1,1,4,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,4,1,2,4,1,5,6,"gebiRewfieSdtt17PTW6Zg"
2,0,2,2,0,3,1,0,5,1,1,"gebiRewfieSdtt17PTW6Zg"
2,1,2,0,2,1,3,4,1,4,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
1,8,0,2,7,3,2,8,4,15,8,"gebiRewfieSdtt17PTW6Zg"
3,1,3,2,1,2,2,1,3,2,5,"gebiRewfieSdtt17PTW6Zg"
1,1,2,1,1,2,0,2,2,4,5,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,5,0,1,5,0,8,8,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,1,3,4,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,3,1,1,2,1,4,2,"gebiRewfieSdtt17PTW6Zg"
2,4,1,0,7,1,1,6,5,13,12,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,7,0,1,5,1,10,12,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,3,1,0,2,1,4,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,2,2,0,1,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,1,0,0,1,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,1,0,0,1,2,-1,"gebiRewfieSdtt17PTW6Zg"
4,8,4,3,5,5,4,4,8,9,3,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,4,0,1,2,1,5,5,"gebiRewfieSdtt17PTW6Zg"
