"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,0,0,0,0,0,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,1,2,0,6,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,2,2,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,4,0,6,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,2,3,1,0,1,1,4,5,"gebiRewfieSdtt17PTW6Zg"
1,2,3,2,1,1,1,1,5,4,-1,"gebiRewfieSdtt17PTW6Zg"
2,7,1,2,5,2,4,5,5,10,3,"gebiRewfieSdtt17PTW6Zg"
0,5,1,1,9,1,2,11,2,12,11,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,1,0,3,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,5,0,2,2,1,5,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,1,3,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,1,1,0,1,3,2,-1,"gebiRewfieSdtt17PTW6Zg"
1,2,2,0,2,2,1,1,7,6,0,"gebiRewfieSdtt17PTW6Zg"
3,6,5,4,7,4,3,11,8,16,10,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,0,2,1,6,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,1,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,2,3,0,5,8,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,1,1,3,1,5,3,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,2,1,1,2,2,5,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,2,1,0,3,3,6,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,0,4,0,5,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,3,1,4,5,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,0,1,0,0,2,1,-3,"gebiRewfieSdtt17PTW6Zg"
1,6,0,1,2,0,0,4,0,6,6,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,1,1,2,3,3,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,0,2,0,1,2,4,"gebiRewfieSdtt17PTW6Zg"
2,3,0,1,2,1,0,3,2,4,-1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,1,1,0,5,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,0,1,2,1,1,3,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,1,1,1,1,2,5,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,2,1,0,1,0,1,1,3,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,2,0,0,3,1,4,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,4,1,1,2,2,4,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,0,1,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,3,1,1,2,1,4,7,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,4,0,1,3,1,5,7,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,3,0,1,3,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,4,1,3,7,1,0,6,0,9,6,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,3,1,2,3,1,3,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,3,2,"gebiRewfieSdtt17PTW6Zg"
1,2,2,3,4,1,1,4,3,6,3,"gebiRewfieSdtt17PTW6Zg"
1,0,0,2,1,3,0,2,5,3,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,1,0,3,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,0,6,6,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,3,0,1,2,2,5,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,1,1,3,3,5,7,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,3,0,1,2,2,8,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,0,1,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,4,0,5,6,"gebiRewfieSdtt17PTW6Zg"
