"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,1,0,0,1,0,0,1,1,4,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,3,0,2,3,2,7,7,"gebiRewfieSdtt17PTW6Zg"
4,4,4,3,6,2,3,7,7,9,3,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,1,2,0,2,1,2,3,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,3,2,2,5,3,7,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,0,1,0,1,2,2,"gebiRewfieSdtt17PTW6Zg"
1,4,1,0,3,1,1,3,2,5,4,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,3,0,1,3,1,3,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,2,"gebiRewfieSdtt17PTW6Zg"
2,3,2,1,1,2,0,0,2,3,0,"gebiRewfieSdtt17PTW6Zg"
4,7,5,5,5,4,3,5,14,11,-5,"gebiRewfieSdtt17PTW6Zg"
4,4,6,5,3,7,1,10,10,13,-1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,2,2,0,4,2,2,-2,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,1,1,2,2,1,3,1,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,6,1,1,7,1,7,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,2,1,0,1,3,1,3,6,"gebiRewfieSdtt17PTW6Zg"
