"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,3,0,0,3,1,0,2,0,5,5,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,0,1,2,2,3,4,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,1,0,0,1,1,4,0,"gebiRewfieSdtt17PTW6Zg"
3,3,1,3,2,1,4,2,3,4,0,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,2,0,0,2,4,4,4,"gebiRewfieSdtt17PTW6Zg"
4,5,2,5,4,4,3,2,7,7,1,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,1,1,2,4,5,4,6,"gebiRewfieSdtt17PTW6Zg"
4,8,2,2,10,2,5,8,6,17,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,2,0,4,3,"gebiRewfieSdtt17PTW6Zg"
0,4,1,1,3,1,1,1,1,4,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,2,0,1,3,1,4,3,"gebiRewfieSdtt17PTW6Zg"
2,2,1,2,4,2,2,4,3,8,2,"gebiRewfieSdtt17PTW6Zg"
1,5,1,1,5,0,3,5,3,10,6,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,4,0,1,5,0,6,6,"gebiRewfieSdtt17PTW6Zg"
3,4,1,2,3,1,0,6,4,9,4,"gebiRewfieSdtt17PTW6Zg"
3,5,1,3,6,3,1,8,4,14,1,"gebiRewfieSdtt17PTW6Zg"
2,2,0,2,5,0,2,5,2,8,5,"gebiRewfieSdtt17PTW6Zg"
2,2,1,0,1,1,1,4,5,6,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,4,0,2,4,3,7,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,1,1,1,1,5,1,"gebiRewfieSdtt17PTW6Zg"
2,3,3,2,5,2,2,5,5,7,1,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,4,1,2,3,3,4,1,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,1,0,0,1,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,1,3,1,10,7,"gebiRewfieSdtt17PTW6Zg"
9,12,4,4,10,5,8,14,15,22,0,"gebiRewfieSdtt17PTW6Zg"
2,0,1,0,3,0,0,2,2,3,1,"gebiRewfieSdtt17PTW6Zg"
3,5,0,4,4,2,2,6,7,7,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,6,0,1,6,0,12,6,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,0,4,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,1,4,0,7,5,"gebiRewfieSdtt17PTW6Zg"
3,2,1,1,3,1,2,2,4,4,1,"gebiRewfieSdtt17PTW6Zg"
2,0,1,0,1,1,0,3,3,4,0,"gebiRewfieSdtt17PTW6Zg"
2,5,3,4,10,2,3,10,5,16,9,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,0,1,4,3,6,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,1,2,5,1,7,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,1,0,0,3,2,4,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,5,0,2,5,2,5,4,"gebiRewfieSdtt17PTW6Zg"
3,4,2,2,6,2,1,4,5,6,6,"gebiRewfieSdtt17PTW6Zg"
