"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
2,0,1,1,0,2,0,0,4,1,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,2,3,1,9,8,"gebiRewfieSdtt17PTW6Zg"
5,11,5,5,10,4,7,8,9,23,6,"gebiRewfieSdtt17PTW6Zg"
3,5,1,0,7,0,3,7,4,9,3,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,4,0,1,5,1,11,6,"gebiRewfieSdtt17PTW6Zg"
2,0,1,0,1,0,0,0,2,2,0,"gebiRewfieSdtt17PTW6Zg"
2,3,0,0,3,1,0,6,2,9,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,2,0,3,5,3,-1,"gebiRewfieSdtt17PTW6Zg"
3,7,4,1,7,3,4,9,7,11,4,"gebiRewfieSdtt17PTW6Zg"
2,0,0,0,1,0,0,1,1,1,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,1,1,4,1,8,4,"gebiRewfieSdtt17PTW6Zg"
2,1,0,1,1,2,0,2,4,3,2,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,2,0,2,3,4,10,12,"gebiRewfieSdtt17PTW6Zg"
2,6,3,0,7,1,3,7,7,12,6,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,4,1,2,3,3,7,3,"gebiRewfieSdtt17PTW6Zg"
9,7,6,7,8,6,6,10,12,15,-3,"gebiRewfieSdtt17PTW6Zg"
3,4,3,5,11,3,4,10,7,20,17,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,1,0,2,2,2,2,0,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,4,0,2,5,1,6,4,"gebiRewfieSdtt17PTW6Zg"
2,3,2,3,4,2,3,3,3,7,6,"gebiRewfieSdtt17PTW6Zg"
4,3,3,3,4,2,4,5,8,9,2,"gebiRewfieSdtt17PTW6Zg"
2,3,2,2,2,1,4,2,6,5,2,"gebiRewfieSdtt17PTW6Zg"
2,1,2,2,0,0,1,0,5,2,-7,"gebiRewfieSdtt17PTW6Zg"
3,1,1,0,1,1,0,1,3,1,4,"gebiRewfieSdtt17PTW6Zg"
3,2,2,1,3,2,2,4,3,7,4,"gebiRewfieSdtt17PTW6Zg"
3,8,2,3,7,2,4,8,5,12,7,"gebiRewfieSdtt17PTW6Zg"
2,6,1,0,5,1,1,5,5,10,5,"gebiRewfieSdtt17PTW6Zg"
5,4,2,3,4,2,1,5,4,7,7,"gebiRewfieSdtt17PTW6Zg"
2,4,1,0,4,1,2,5,3,7,7,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,2,2,0,2,4,4,1,"gebiRewfieSdtt17PTW6Zg"
