"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,0,0,1,0,0,0,0,1,0,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,2,2,0,6,9,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,4,0,0,5,1,4,12,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,4,0,4,6,"gebiRewfieSdtt17PTW6Zg"
2,5,0,0,4,1,3,4,3,7,6,"gebiRewfieSdtt17PTW6Zg"
3,8,1,5,14,4,5,10,4,22,22,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,2,0,1,2,1,4,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,1,1,0,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,4,0,1,4,1,6,9,"gebiRewfieSdtt17PTW6Zg"
0,3,0,2,3,0,1,1,2,7,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,0,0,1,3,7,"gebiRewfieSdtt17PTW6Zg"
0,4,0,2,5,1,2,7,3,9,13,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,7,9,"gebiRewfieSdtt17PTW6Zg"
0,7,1,0,8,3,3,8,1,13,14,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,8,1,5,7,3,12,10,"gebiRewfieSdtt17PTW6Zg"
1,3,2,2,7,2,2,5,3,8,9,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,0,3,1,6,12,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,4,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,1,1,0,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,2,2,3,2,2,5,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,1,1,2,1,3,2,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,3,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,2,0,5,7,"gebiRewfieSdtt17PTW6Zg"
