"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,1,0,0,3,1,2,1,1,5,6,"gebiRewfieSdtt17PTW6Zg"
0,7,1,1,4,1,3,6,2,7,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,1,5,1,6,6,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,4,0,1,5,0,5,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,2,2,0,1,2,2,2,0,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,1,5,0,5,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,2,1,1,1,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,3,2,0,"gebiRewfieSdtt17PTW6Zg"
2,1,1,4,2,2,1,2,4,3,0,"gebiRewfieSdtt17PTW6Zg"
0,4,0,2,4,1,3,3,3,4,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,2,6,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,3,2,0,2,2,5,1,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,6,0,3,6,3,8,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,4,1,2,2,5,9,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,0,3,0,6,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,4,1,2,5,2,4,8,1,8,11,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,2,2,3,2,3,6,-3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,2,1,1,3,6,"gebiRewfieSdtt17PTW6Zg"
1,5,0,0,5,2,1,5,2,8,4,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,2,1,1,5,1,6,8,"gebiRewfieSdtt17PTW6Zg"
0,2,1,2,5,0,4,3,2,9,8,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,0,0,0,0,0,1,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,0,4,8,"gebiRewfieSdtt17PTW6Zg"
1,5,2,1,5,1,1,5,4,9,7,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,2,1,3,2,1,2,1,"gebiRewfieSdtt17PTW6Zg"
1,1,1,2,3,0,0,2,1,4,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,1,2,0,2,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,0,4,1,7,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,0,2,0,3,6,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,2,5,0,5,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,2,2,0,3,3,1,3,4,"gebiRewfieSdtt17PTW6Zg"
1,3,2,1,6,0,2,5,2,11,9,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,7,0,3,5,1,11,7,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,1,0,1,2,1,4,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,6,1,1,5,1,7,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,2,2,0,5,3,"gebiRewfieSdtt17PTW6Zg"
1,2,1,3,1,1,2,1,2,1,0,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,3,1,0,2,2,3,3,"gebiRewfieSdtt17PTW6Zg"
0,6,0,0,3,0,2,3,1,6,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,4,2,1,4,3,6,8,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,2,0,0,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,6,0,2,6,1,8,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,1,1,0,1,1,1,1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,1,7,1,7,7,"gebiRewfieSdtt17PTW6Zg"
1,1,3,1,2,3,0,3,3,3,-1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,4,1,1,5,3,5,4,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,0,0,0,0,0,0,0,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,1,2,1,2,1,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,3,0,2,4,1,3,3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,3,1,1,2,2,7,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,0,2,0,4,6,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,2,1,1,1,1,3,1,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,2,0,0,1,1,3,2,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,5,1,1,7,3,11,15,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,3,0,3,2,1,6,1,"gebiRewfieSdtt17PTW6Zg"
3,4,1,3,2,2,1,2,4,3,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,7,0,3,6,0,8,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,1,1,1,3,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,4,0,1,4,0,6,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,0,0,0,0,1,1,2,"gebiRewfieSdtt17PTW6Zg"
2,3,2,4,2,4,2,3,6,6,-2,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,3,1,1,3,1,3,2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,2,3,1,2,2,3,5,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,4,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,1,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,4,0,4,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,0,0,0,0,0,0,0,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,3,1,0,2,2,4,1,"gebiRewfieSdtt17PTW6Zg"
2,3,1,3,2,2,2,3,3,5,3,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,4,0,2,4,0,5,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,5,1,0,4,0,3,7,0,10,9,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,2,"gebiRewfieSdtt17PTW6Zg"
1,8,0,2,9,1,4,11,4,17,16,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,2,0,2,1,0,5,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,4,0,0,2,0,5,5,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,2,1,1,3,1,6,2,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,6,0,2,4,1,7,5,"gebiRewfieSdtt17PTW6Zg"
0,2,1,2,1,0,3,2,2,2,5,"gebiRewfieSdtt17PTW6Zg"
1,6,0,1,8,0,2,10,2,13,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,3,"gebiRewfieSdtt17PTW6Zg"
3,10,2,1,5,2,4,6,6,12,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,1,0,0,3,1,0,"gebiRewfieSdtt17PTW6Zg"
