"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,3,0,0,4,0,3,2,0,4,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
2,1,1,0,1,0,1,1,1,1,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,2,1,3,6,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,2,0,1,1,1,4,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,2,0,1,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
2,5,1,1,3,3,4,2,3,5,-2,"gebiRewfieSdtt17PTW6Zg"
2,8,2,0,8,2,5,9,5,17,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,1,3,1,4,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,2,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,3,1,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,10,1,1,8,0,5,8,2,18,9,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,2,1,1,2,3,3,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,3,1,1,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,1,4,0,6,6,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,2,0,2,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,0,3,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,1,5,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,0,0,3,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,2,0,2,0,2,4,3,6,3,"gebiRewfieSdtt17PTW6Zg"
1,5,1,1,3,1,2,5,2,9,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,0,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,9,0,2,6,0,14,11,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,3,1,1,3,3,5,0,"gebiRewfieSdtt17PTW6Zg"
