"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,7,1,2,7,1,4,10,2,14,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,0,1,0,0,1,0,-2,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,3,0,2,3,0,4,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,0,2,0,4,3,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,3,1,1,2,3,4,5,"gebiRewfieSdtt17PTW6Zg"
2,5,3,1,7,4,3,9,11,13,-5,"gebiRewfieSdtt17PTW6Zg"
2,5,1,3,6,3,1,7,5,15,-2,"gebiRewfieSdtt17PTW6Zg"
1,4,2,0,7,0,2,7,2,12,12,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,4,1,6,5,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,3,1,1,3,1,6,3,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,4,2,1,3,2,6,5,"gebiRewfieSdtt17PTW6Zg"
1,6,0,1,3,0,3,5,1,5,1,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,1,0,1,4,2,4,-2,"gebiRewfieSdtt17PTW6Zg"
1,6,1,1,3,1,2,7,6,9,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,5,0,1,4,0,5,5,"gebiRewfieSdtt17PTW6Zg"
4,8,2,0,6,1,4,5,9,9,4,"gebiRewfieSdtt17PTW6Zg"
2,3,2,2,4,2,1,5,3,4,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,1,1,4,0,7,6,"gebiRewfieSdtt17PTW6Zg"
5,8,1,2,10,4,4,10,8,16,4,"gebiRewfieSdtt17PTW6Zg"
1,5,4,3,5,2,3,8,4,12,12,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,3,1,4,1,"gebiRewfieSdtt17PTW6Zg"
1,2,2,2,1,1,2,4,4,7,-1,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,2,0,0,1,2,4,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,2,0,0,0,3,2,3,1,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,3,1,0,5,2,4,5,"gebiRewfieSdtt17PTW6Zg"
3,8,2,2,11,2,4,13,7,14,4,"gebiRewfieSdtt17PTW6Zg"
2,2,1,3,0,2,0,1,2,0,-4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,1,6,-2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,8,2,7,1,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,3,2,0,2,1,4,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,2,2,0,4,1,"gebiRewfieSdtt17PTW6Zg"
2,0,1,1,2,2,1,1,4,3,-4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,1,3,4,"gebiRewfieSdtt17PTW6Zg"
2,1,2,1,3,1,2,2,2,4,-1,"gebiRewfieSdtt17PTW6Zg"
4,10,2,3,9,4,3,11,12,21,-4,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,1,1,4,0,6,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,1,0,2,1,2,2,"gebiRewfieSdtt17PTW6Zg"
3,3,2,3,2,2,1,4,4,5,2,"gebiRewfieSdtt17PTW6Zg"
3,5,0,1,8,2,4,9,2,13,4,"gebiRewfieSdtt17PTW6Zg"
