"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,0,0,0,0,0,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
2,3,1,1,2,1,0,4,1,7,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,1,3,5,1,8,4,"gebiRewfieSdtt17PTW6Zg"
1,3,1,2,8,1,2,5,4,15,15,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,1,4,0,7,7,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,0,2,1,4,8,"gebiRewfieSdtt17PTW6Zg"
0,5,1,0,3,1,3,3,3,7,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,1,2,1,2,3,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,1,1,3,1,4,0,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,6,0,0,5,2,6,10,"gebiRewfieSdtt17PTW6Zg"
1,2,0,2,3,2,3,4,3,5,5,"gebiRewfieSdtt17PTW6Zg"
2,3,1,1,4,1,2,4,2,10,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,3,0,4,3,"gebiRewfieSdtt17PTW6Zg"
2,1,0,2,0,2,1,0,4,4,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,0,3,5,"gebiRewfieSdtt17PTW6Zg"
1,5,0,0,4,1,3,3,1,7,1,"gebiRewfieSdtt17PTW6Zg"
