"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,1,2,0,3,0,1,2,2,4,4,"gebiRewfieSdtt17PTW6Zg"
0,5,1,0,4,3,2,6,3,8,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,3,0,4,3,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,5,1,2,4,2,7,1,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,1,0,0,1,3,1,-2,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,5,1,1,4,3,6,5,"gebiRewfieSdtt17PTW6Zg"
1,6,3,3,4,5,3,6,10,8,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,2,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,0,1,0,0,1,0,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,2,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,1,0,0,1,0,1,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,1,2,1,4,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,4,0,1,2,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,2,1,2,0,"gebiRewfieSdtt17PTW6Zg"
2,2,0,2,3,1,0,4,3,9,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,2,0,4,11,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,4,3,7,5,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,4,0,2,2,2,3,6,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,0,0,0,0,2,1,-2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
2,2,2,0,6,2,2,5,3,9,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,7,0,1,6,0,10,14,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,2,2,0,3,6,"gebiRewfieSdtt17PTW6Zg"
0,7,1,0,10,1,3,7,3,17,15,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,1,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,2,0,1,1,0,4,5,"gebiRewfieSdtt17PTW6Zg"
2,0,2,1,0,2,0,0,2,0,-1,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,3,0,3,3,1,3,7,"gebiRewfieSdtt17PTW6Zg"
1,4,0,2,4,0,1,3,1,4,8,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,2,4,1,2,3,2,9,6,"gebiRewfieSdtt17PTW6Zg"
2,6,6,4,4,4,0,4,7,5,-5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,3,0,3,3,1,3,7,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,3,2,2,6,4,0,"gebiRewfieSdtt17PTW6Zg"
1,6,2,3,7,3,5,5,8,11,5,"gebiRewfieSdtt17PTW6Zg"
3,7,4,3,5,4,3,5,6,11,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,1,1,3,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,3,0,1,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
2,2,1,2,3,2,2,1,4,6,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,2,1,2,1,2,2,2,"gebiRewfieSdtt17PTW6Zg"
4,8,0,1,10,3,5,11,5,21,16,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
3,5,2,2,2,3,2,3,6,6,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,5,1,0,3,1,6,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,2,1,"gebiRewfieSdtt17PTW6Zg"
3,11,2,5,17,0,5,16,4,23,15,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,2,1,2,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,2,0,5,5,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,3,1,0,2,1,4,5,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,3,0,2,3,1,5,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,1,2,0,3,5,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,3,1,0,3,1,4,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,2,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
2,4,2,3,5,1,3,9,5,7,5,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,2,0,1,2,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,2,1,3,4,"gebiRewfieSdtt17PTW6Zg"
1,0,2,1,1,2,0,2,3,2,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,4,0,6,4,"gebiRewfieSdtt17PTW6Zg"
3,2,2,2,6,3,1,5,3,10,9,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,1,6,0,7,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,0,1,2,2,3,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,5,0,2,5,2,6,8,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,1,1,3,1,4,5,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,0,0,0,2,1,3,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,2,0,3,1,1,2,1,7,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,9,0,3,8,1,12,15,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,2,3,0,4,6,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,2,1,1,2,1,3,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,0,2,0,5,3,"gebiRewfieSdtt17PTW6Zg"
1,3,2,1,6,3,2,3,4,6,-1,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,1,1,0,1,1,5,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,7,2,2,5,0,7,7,"gebiRewfieSdtt17PTW6Zg"
0,5,1,1,4,0,1,7,0,11,7,"gebiRewfieSdtt17PTW6Zg"
4,4,3,3,5,7,5,7,12,9,-2,"gebiRewfieSdtt17PTW6Zg"
2,4,2,1,3,3,1,2,6,5,-1,"gebiRewfieSdtt17PTW6Zg"
2,2,4,1,2,2,1,4,5,7,7,"gebiRewfieSdtt17PTW6Zg"
2,3,1,4,6,2,2,5,4,8,16,"gebiRewfieSdtt17PTW6Zg"
1,0,2,0,1,1,0,2,2,2,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,3,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,3,0,1,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,5,0,0,5,0,2,5,0,7,12,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,6,0,1,6,2,10,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,0,0,0,0,0,0,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
2,8,3,4,10,5,3,10,4,15,13,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,0,1,0,1,2,6,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,3,2,0,2,2,4,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,1,0,0,1,0,0,"gebiRewfieSdtt17PTW6Zg"
1,8,1,2,6,2,0,10,4,13,8,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,5,1,2,4,2,5,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,4,0,3,3,"gebiRewfieSdtt17PTW6Zg"
4,6,1,1,7,5,1,6,8,17,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,3,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,1,1,2,3,2,1,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,2,2,2,4,3,6,-2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,5,1,2,3,0,6,5,"gebiRewfieSdtt17PTW6Zg"
0,7,0,1,3,2,2,4,3,10,14,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,7,0,2,9,0,14,19,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,0,1,1,2,2,2,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,2,1,1,2,3,3,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,8,8,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,4,1,1,2,2,4,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,1,0,1,1,1,2,0,"gebiRewfieSdtt17PTW6Zg"
4,7,2,4,8,2,5,7,3,13,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,2,0,3,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,0,0,1,1,"gebiRewfieSdtt17PTW6Zg"
1,5,1,1,3,3,1,4,4,10,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,1,0,2,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,1,0,1,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,2,0,0,1,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,1,2,2,3,4,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,2,5,1,1,5,3,6,7,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,4,0,1,5,0,5,7,"gebiRewfieSdtt17PTW6Zg"
0,3,0,2,3,0,1,1,1,11,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,2,0,2,2,1,2,1,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,3,0,1,2,0,3,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
1,5,0,1,4,2,2,6,3,8,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,2,0,"gebiRewfieSdtt17PTW6Zg"
1,3,0,3,4,1,2,6,5,8,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,6,"gebiRewfieSdtt17PTW6Zg"
2,0,2,2,2,2,2,2,3,4,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,2,2,1,4,5,"gebiRewfieSdtt17PTW6Zg"
1,5,0,2,9,1,2,9,2,18,12,"gebiRewfieSdtt17PTW6Zg"
4,14,3,5,13,3,9,15,11,32,7,"gebiRewfieSdtt17PTW6Zg"
