"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,4,2,2,4,1,3,3,5,8,3,"gebiRewfieSdtt17PTW6Zg"
1,8,2,2,7,2,9,3,5,13,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,1,1,2,"gebiRewfieSdtt17PTW6Zg"
1,9,1,3,8,5,4,12,9,20,12,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,0,2,4,1,5,8,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,2,0,3,2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,3,1,1,3,2,4,2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,4,0,1,4,1,8,2,"gebiRewfieSdtt17PTW6Zg"
3,3,2,4,5,3,4,1,7,8,-4,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,5,0,3,3,1,7,2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,3,0,0,3,0,4,1,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,1,2,0,1,3,3,1,"gebiRewfieSdtt17PTW6Zg"
4,2,2,0,5,5,1,3,7,9,2,"gebiRewfieSdtt17PTW6Zg"
2,10,3,4,10,3,5,10,6,16,5,"gebiRewfieSdtt17PTW6Zg"
