"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,3,0,1,5,0,0,10,2,15,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
2,7,3,2,9,1,3,12,4,15,12,"gebiRewfieSdtt17PTW6Zg"
0,6,0,0,4,0,2,4,2,10,10,"gebiRewfieSdtt17PTW6Zg"
1,3,0,2,5,0,2,6,1,8,14,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,0,2,1,3,4,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,4,0,1,1,1,7,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,3,"gebiRewfieSdtt17PTW6Zg"
1,3,2,1,4,1,1,3,3,6,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,2,4,1,9,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,1,0,3,1,4,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,1,4,0,4,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,1,3,1,5,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,2,3,0,3,6,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,0,3,0,3,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,1,3,0,5,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,3,0,2,4,0,4,3,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,3,0,2,3,2,7,6,"gebiRewfieSdtt17PTW6Zg"
1,7,1,3,6,2,3,4,6,9,9,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,1,2,2,4,2,3,8,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,3,0,2,3,2,4,-1,"gebiRewfieSdtt17PTW6Zg"
2,0,2,0,2,2,1,1,2,3,0,"gebiRewfieSdtt17PTW6Zg"
1,3,2,1,6,1,2,9,2,11,9,"gebiRewfieSdtt17PTW6Zg"
