"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,0,0,0,2,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,0,0,0,0,0,0,0,"gebiRewfieSdtt17PTW6Zg"
1,0,2,3,1,0,0,4,2,5,-6,"gebiRewfieSdtt17PTW6Zg"
3,1,2,2,1,2,1,1,4,5,-7,"gebiRewfieSdtt17PTW6Zg"
1,0,2,1,1,1,0,3,2,3,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,0,3,2,"gebiRewfieSdtt17PTW6Zg"
2,5,3,1,6,2,3,5,4,10,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,0,2,1,1,3,1,-5,"gebiRewfieSdtt17PTW6Zg"
5,4,7,6,2,3,3,3,11,4,-4,"gebiRewfieSdtt17PTW6Zg"
2,3,2,1,4,4,1,6,9,10,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
