"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,0,1,0,1,1,0,1,1,2,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,1,0,1,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,2,2,0,1,2,1,4,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,1,3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,2,0,1,3,2,-1,"gebiRewfieSdtt17PTW6Zg"
1,3,0,2,5,0,2,6,1,11,4,"gebiRewfieSdtt17PTW6Zg"
1,1,2,1,1,1,1,1,2,2,-4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
1,5,0,1,4,2,2,5,4,10,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,1,1,1,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,2,"gebiRewfieSdtt17PTW6Zg"
1,3,0,3,5,2,2,8,2,12,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,0,1,0,0,1,0,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,1,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,6,0,2,5,0,7,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,2,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
1,1,2,0,2,1,0,1,2,4,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,5,3,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,1,1,1,1,3,2,-1,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,2,1,1,2,1,4,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,3,0,2,4,2,4,6,"gebiRewfieSdtt17PTW6Zg"
