"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,2,0,0,1,0,1,1,0,2,0,"gebiRewfieSdtt17PTW6Zg"
2,2,2,1,3,1,2,3,1,5,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,5,0,1,4,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,4,0,4,5,"gebiRewfieSdtt17PTW6Zg"
2,1,3,3,0,3,0,1,5,3,4,"gebiRewfieSdtt17PTW6Zg"
1,2,2,2,2,3,3,4,7,6,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,0,"gebiRewfieSdtt17PTW6Zg"
2,3,4,2,2,3,2,2,5,3,-3,"gebiRewfieSdtt17PTW6Zg"
2,1,0,2,4,1,1,2,3,6,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,2,1,1,2,7,"gebiRewfieSdtt17PTW6Zg"
2,7,1,1,6,1,5,5,4,7,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,2,4,0,8,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,3,2,2,1,4,5,6,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,2,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,1,0,2,2,4,1,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,3,1,1,2,2,3,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,5,8,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,1,0,0,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,4,1,1,3,3,9,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,0,3,0,4,6,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,1,2,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,6,0,2,6,0,9,6,"gebiRewfieSdtt17PTW6Zg"
3,4,2,3,5,3,4,5,3,5,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,1,1,1,2,2,7,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,0,0,0,0,1,3,"gebiRewfieSdtt17PTW6Zg"
2,3,2,3,5,1,1,7,4,9,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,4,0,0,3,0,4,6,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,4,1,2,3,1,6,-2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,1,1,2,4,5,"gebiRewfieSdtt17PTW6Zg"
1,2,1,3,1,3,0,0,4,3,0,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,4,0,0,3,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,1,4,1,"gebiRewfieSdtt17PTW6Zg"
4,7,5,2,5,4,3,6,4,10,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,2,0,1,1,2,2,8,"gebiRewfieSdtt17PTW6Zg"
4,6,3,4,9,4,6,6,6,16,8,"gebiRewfieSdtt17PTW6Zg"
1,4,2,0,3,1,1,3,2,4,3,"gebiRewfieSdtt17PTW6Zg"
3,5,4,1,4,1,2,5,6,9,5,"gebiRewfieSdtt17PTW6Zg"
2,4,1,3,5,3,1,5,6,10,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,1,1,0,4,6,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,0,1,0,0,4,3,0,"gebiRewfieSdtt17PTW6Zg"
4,6,4,3,4,1,4,5,6,7,0,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,1,1,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
2,4,0,2,3,2,2,3,4,6,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,3,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,0,0,0,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,2,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,2,2,1,0,2,4,6,-2,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,2,0,1,2,1,4,5,"gebiRewfieSdtt17PTW6Zg"
1,5,0,2,8,0,3,6,0,13,9,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,0,0,0,0,0,0,3,"gebiRewfieSdtt17PTW6Zg"
4,7,3,3,5,3,4,4,8,14,3,"gebiRewfieSdtt17PTW6Zg"
