"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,2,0,0,5,0,1,4,0,5,4,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,2,1,1,1,1,2,1,"gebiRewfieSdtt17PTW6Zg"
2,3,1,1,4,1,2,4,1,5,5,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,2,1,1,2,1,2,1,"gebiRewfieSdtt17PTW6Zg"
2,2,3,2,5,4,0,3,6,8,-2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,0,1,0,0,2,2,2,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,1,1,1,1,2,1,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,2,5,"gebiRewfieSdtt17PTW6Zg"
2,3,0,1,4,1,2,4,3,6,1,"gebiRewfieSdtt17PTW6Zg"
1,3,0,2,5,2,1,5,3,9,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,2,1,1,4,2,"gebiRewfieSdtt17PTW6Zg"
1,5,0,0,4,0,1,4,2,8,5,"gebiRewfieSdtt17PTW6Zg"
3,5,3,2,7,3,2,6,5,10,0,"gebiRewfieSdtt17PTW6Zg"
1,2,1,3,2,4,1,1,5,5,0,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,4,1,1,5,2,5,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,1,0,1,6,"gebiRewfieSdtt17PTW6Zg"
2,8,4,3,10,4,4,7,8,16,3,"gebiRewfieSdtt17PTW6Zg"
1,2,2,1,4,1,1,2,1,5,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,6,0,2,5,0,10,11,"gebiRewfieSdtt17PTW6Zg"
5,7,6,4,7,4,2,6,6,9,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,2,1,0,1,1,3,2,1,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,1,0,1,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
2,2,0,2,1,2,2,3,2,4,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
4,6,4,5,5,3,5,6,7,9,-2,"gebiRewfieSdtt17PTW6Zg"
2,3,1,0,5,1,0,4,2,7,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,4,0,1,4,0,4,4,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,1,2,1,2,3,4,3,"gebiRewfieSdtt17PTW6Zg"
