"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,2,0,1,2,1,1,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
2,2,2,1,3,2,2,4,2,8,4,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,5,1,2,5,2,9,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,0,1,0,1,1,2,-2,"gebiRewfieSdtt17PTW6Zg"
1,5,2,2,6,4,3,2,4,7,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,1,1,1,0,1,6,"gebiRewfieSdtt17PTW6Zg"
2,7,2,3,5,3,2,7,6,16,10,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,1,2,0,1,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
1,1,2,3,1,4,0,3,6,3,-4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,1,1,3,4,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,3,2,0,6,3,9,3,"gebiRewfieSdtt17PTW6Zg"
1,6,1,1,5,3,3,8,4,8,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,2,0,8,10,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,1,0,"gebiRewfieSdtt17PTW6Zg"
1,6,1,0,6,0,2,7,2,12,10,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,1,0,1,1,2,1,0,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,2,3,0,7,5,"gebiRewfieSdtt17PTW6Zg"
3,1,1,1,3,2,1,2,5,8,4,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,2,1,0,2,3,5,7,"gebiRewfieSdtt17PTW6Zg"
