"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
3,4,0,2,2,1,2,3,2,6,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,4,1,1,4,3,9,6,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,2,1,0,2,3,3,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,1,1,3,0,3,5,"gebiRewfieSdtt17PTW6Zg"
2,0,1,2,1,1,0,1,3,3,1,"gebiRewfieSdtt17PTW6Zg"
3,5,0,3,4,1,1,5,4,9,9,"gebiRewfieSdtt17PTW6Zg"
0,2,2,0,2,1,1,4,1,9,6,"gebiRewfieSdtt17PTW6Zg"
2,3,0,1,2,1,2,2,1,3,8,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,5,1,0,4,1,8,6,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,0,1,0,0,1,0,-1,"gebiRewfieSdtt17PTW6Zg"
5,10,4,11,10,9,5,12,14,24,9,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,3,0,1,2,3,3,4,"gebiRewfieSdtt17PTW6Zg"
2,1,1,0,2,1,0,2,1,7,3,"gebiRewfieSdtt17PTW6Zg"
7,13,4,5,13,4,8,9,7,22,16,"gebiRewfieSdtt17PTW6Zg"
2,1,0,2,2,0,2,2,1,4,4,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,2,0,3,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,1,0,0,2,1,3,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,3,0,1,3,5,5,-1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,2,4,-2,"gebiRewfieSdtt17PTW6Zg"
3,7,0,3,10,1,1,12,3,15,17,"gebiRewfieSdtt17PTW6Zg"
2,0,2,2,2,1,0,1,2,4,5,"gebiRewfieSdtt17PTW6Zg"
4,7,1,4,7,3,3,8,5,13,9,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,0,0,0,0,1,1,7,"gebiRewfieSdtt17PTW6Zg"
5,5,2,4,4,2,5,5,11,9,1,"gebiRewfieSdtt17PTW6Zg"
2,2,1,3,2,1,3,2,5,3,-1,"gebiRewfieSdtt17PTW6Zg"
1,0,2,1,0,1,0,0,1,1,-3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,1,0,0,0,0,1,5,"gebiRewfieSdtt17PTW6Zg"
3,2,2,2,3,1,2,2,2,6,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,4,0,2,2,2,8,5,"gebiRewfieSdtt17PTW6Zg"
2,0,2,2,2,3,0,3,6,2,5,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,3,2,1,2,2,4,3,"gebiRewfieSdtt17PTW6Zg"
1,1,2,5,5,4,0,5,8,8,-4,"gebiRewfieSdtt17PTW6Zg"
2,4,1,2,6,0,1,6,1,16,17,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,2,3,0,4,2,"gebiRewfieSdtt17PTW6Zg"
2,4,0,1,4,0,2,3,1,6,6,"gebiRewfieSdtt17PTW6Zg"
2,10,1,1,11,1,4,3,1,14,16,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,2,1,0,3,1,"gebiRewfieSdtt17PTW6Zg"
2,3,1,1,4,1,2,3,1,4,3,"gebiRewfieSdtt17PTW6Zg"
2,2,0,1,5,1,1,3,2,8,10,"gebiRewfieSdtt17PTW6Zg"
2,6,2,1,7,1,3,6,1,12,12,"gebiRewfieSdtt17PTW6Zg"
2,1,1,2,3,2,1,3,3,6,3,"gebiRewfieSdtt17PTW6Zg"
3,2,2,2,3,4,2,6,6,11,1,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,0,1,0,1,2,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,1,0,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
2,0,1,0,2,1,0,1,1,3,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,0,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
4,8,2,2,8,3,5,12,6,16,10,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,1,0,0,3,4,0,"gebiRewfieSdtt17PTW6Zg"
5,5,3,4,8,5,2,8,7,15,10,"gebiRewfieSdtt17PTW6Zg"
3,1,2,4,4,3,2,4,7,5,1,"gebiRewfieSdtt17PTW6Zg"
3,6,1,1,7,1,5,4,3,8,10,"gebiRewfieSdtt17PTW6Zg"
4,8,2,4,8,6,8,11,7,23,13,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,0,3,1,6,4,"gebiRewfieSdtt17PTW6Zg"
2,1,0,2,2,0,0,4,5,5,7,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,5,1,1,3,0,9,12,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,4,0,0,2,1,4,6,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,0,0,0,2,4,"gebiRewfieSdtt17PTW6Zg"
1,2,3,2,1,1,1,1,3,2,1,"gebiRewfieSdtt17PTW6Zg"
