"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,3,0,0,4,0,1,4,0,6,7,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,2,1,1,2,2,4,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,1,0,3,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,6,1,3,6,4,11,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,4,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,4,1,2,3,1,2,4,3,6,3,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,3,1,1,3,2,5,2,"gebiRewfieSdtt17PTW6Zg"
2,2,2,1,3,2,1,3,2,4,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,2,0,3,7,"gebiRewfieSdtt17PTW6Zg"
2,5,1,1,4,1,2,5,3,8,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,2,2,3,2,8,3,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,3,0,2,5,1,4,4,"gebiRewfieSdtt17PTW6Zg"
4,8,3,3,7,4,7,10,8,17,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,0,1,2,1,3,5,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,2,1,3,3,2,4,5,"gebiRewfieSdtt17PTW6Zg"
3,6,3,3,3,4,2,5,5,9,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,1,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
1,1,2,1,1,1,1,1,2,1,0,"gebiRewfieSdtt17PTW6Zg"
