"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,1,0,1,2,2,1,1,5,3,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,1,5,0,5,3,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,3,0,1,4,1,7,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,1,1,-2,"gebiRewfieSdtt17PTW6Zg"
2,2,1,2,3,3,0,3,4,5,0,"gebiRewfieSdtt17PTW6Zg"
2,2,3,1,2,2,2,1,6,3,1,"gebiRewfieSdtt17PTW6Zg"
4,3,5,6,7,9,1,10,13,14,-8,"gebiRewfieSdtt17PTW6Zg"
4,3,5,6,6,9,1,9,13,13,-6,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
3,4,5,2,5,3,3,6,6,7,5,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,5,2,1,5,3,9,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
2,2,3,2,2,3,1,2,5,2,-6,"gebiRewfieSdtt17PTW6Zg"
2,1,0,1,2,1,1,2,2,3,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,2,1,"gebiRewfieSdtt17PTW6Zg"
2,1,1,0,1,1,1,2,2,1,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,1,8,1,8,10,"gebiRewfieSdtt17PTW6Zg"
2,7,1,1,11,2,3,11,5,16,9,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,3,0,1,3,1,4,5,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,1,1,1,1,2,1,1,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,1,1,2,1,3,0,"gebiRewfieSdtt17PTW6Zg"
3,3,0,1,4,0,2,5,3,13,6,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,5,0,1,5,0,8,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,1,1,2,1,4,1,"gebiRewfieSdtt17PTW6Zg"
2,3,1,0,1,1,1,1,2,1,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,4,0,2,5,1,6,3,"gebiRewfieSdtt17PTW6Zg"
2,0,5,1,1,3,1,1,5,1,-5,"gebiRewfieSdtt17PTW6Zg"
3,5,2,3,1,1,1,5,7,6,-3,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,4,1,2,4,1,7,3,"gebiRewfieSdtt17PTW6Zg"
3,2,1,3,2,1,2,1,3,5,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,0,5,0,6,6,"gebiRewfieSdtt17PTW6Zg"
4,2,3,5,5,6,2,4,8,8,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,2,4,1,6,4,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,1,1,1,1,2,2,3,"gebiRewfieSdtt17PTW6Zg"
7,11,6,6,9,6,8,9,17,16,-4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,3,1,3,1,"gebiRewfieSdtt17PTW6Zg"
2,0,2,1,1,2,0,1,3,2,-5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,2,5,0,6,2,"gebiRewfieSdtt17PTW6Zg"
2,4,1,4,5,2,3,4,4,6,6,"gebiRewfieSdtt17PTW6Zg"
3,3,0,1,4,0,2,5,3,13,6,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,1,0,0,1,1,2,3,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,4,0,2,5,1,6,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,0,0,0,0,1,1,3,"gebiRewfieSdtt17PTW6Zg"
4,4,3,3,3,3,0,3,7,3,-3,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,0,0,0,0,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,2,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,1,0,2,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,0,3,5,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,2,0,0,4,0,4,6,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,4,1,1,4,3,5,3,"gebiRewfieSdtt17PTW6Zg"
3,7,1,1,9,2,3,6,5,14,6,"gebiRewfieSdtt17PTW6Zg"
2,4,3,1,9,1,3,8,2,12,6,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,3,1,0,1,1,4,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,1,1,3,1,3,0,"gebiRewfieSdtt17PTW6Zg"
0,8,2,1,7,2,3,7,5,12,4,"gebiRewfieSdtt17PTW6Zg"
