"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
4,7,4,6,7,6,6,9,10,16,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,0,1,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,1,0,1,1,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,1,3,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,1,1,0,1,2,4,2,"gebiRewfieSdtt17PTW6Zg"
2,4,1,2,2,2,1,5,4,7,1,"gebiRewfieSdtt17PTW6Zg"
1,5,3,1,6,1,3,7,1,9,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,0,4,1,5,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,1,1,3,3,2,4,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,1,0,2,3,4,4,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,4,0,0,6,0,9,8,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,2,0,5,2,"gebiRewfieSdtt17PTW6Zg"
0,6,0,1,7,0,4,6,4,10,9,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,4,0,2,3,2,5,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
4,6,2,1,4,3,2,5,9,6,-3,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,4,0,2,2,2,6,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,1,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,1,0,0,2,1,5,2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,1,2,1,4,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,0,3,2,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,2,1,0,2,1,3,6,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,-2,"gebiRewfieSdtt17PTW6Zg"
1,4,0,3,8,2,4,8,4,16,15,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,1,"gebiRewfieSdtt17PTW6Zg"
3,4,1,3,5,3,2,4,4,6,5,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,4,0,1,5,2,7,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,1,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,4,0,4,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,2,1,3,5,"gebiRewfieSdtt17PTW6Zg"
1,1,2,1,4,1,1,4,3,9,4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,1,3,2,0,4,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,1,2,0,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,4,0,1,4,0,6,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
4,1,2,2,2,4,1,2,6,6,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,1,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,2,0,0,2,1,2,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,4,0,2,3,1,6,6,"gebiRewfieSdtt17PTW6Zg"
3,3,1,1,5,3,1,8,5,11,4,"gebiRewfieSdtt17PTW6Zg"
1,6,1,1,4,3,0,6,5,10,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,4,1,5,2,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,1,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,2,4,0,6,3,"gebiRewfieSdtt17PTW6Zg"
2,6,0,2,3,1,2,6,1,6,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,1,2,1,"gebiRewfieSdtt17PTW6Zg"
1,4,1,1,4,1,1,4,1,5,6,"gebiRewfieSdtt17PTW6Zg"
2,1,0,1,2,0,1,2,2,4,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,1,2,0,5,7,"gebiRewfieSdtt17PTW6Zg"
1,9,1,2,5,1,3,7,2,12,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,4,1,0,6,3,8,-3,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,5,0,1,4,1,6,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,0,0,1,1,4,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
2,2,0,1,3,0,1,3,1,5,3,"gebiRewfieSdtt17PTW6Zg"
1,4,1,2,2,2,1,2,3,3,3,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,4,0,1,3,0,7,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,4,2,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,1,2,0,3,3,7,-4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,2,0,"gebiRewfieSdtt17PTW6Zg"
1,5,0,1,6,0,1,5,1,7,8,"gebiRewfieSdtt17PTW6Zg"
0,5,2,0,7,1,3,6,3,10,6,"gebiRewfieSdtt17PTW6Zg"
0,3,2,0,4,0,2,3,1,7,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,1,0,1,1,1,2,4,"gebiRewfieSdtt17PTW6Zg"
1,3,2,0,3,1,1,3,2,9,6,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,1,0,0,1,2,4,1,"gebiRewfieSdtt17PTW6Zg"
3,3,2,1,3,1,3,3,2,3,1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,3,5,0,7,5,"gebiRewfieSdtt17PTW6Zg"
1,3,2,2,4,0,2,3,2,9,7,"gebiRewfieSdtt17PTW6Zg"
1,3,2,2,2,3,1,3,2,4,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,4,0,4,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,3,0,1,3,0,5,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,2,2,1,5,5,"gebiRewfieSdtt17PTW6Zg"
