"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
2,4,2,2,3,3,1,4,2,5,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,4,1,5,4,"gebiRewfieSdtt17PTW6Zg"
2,2,1,1,2,1,1,2,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,5,0,2,5,0,7,7,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,1,2,2,3,0,"gebiRewfieSdtt17PTW6Zg"
1,3,0,0,3,1,1,2,2,3,4,"gebiRewfieSdtt17PTW6Zg"
2,6,2,3,4,2,2,5,5,6,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,4,3,"gebiRewfieSdtt17PTW6Zg"
0,4,1,1,2,0,0,3,1,5,4,"gebiRewfieSdtt17PTW6Zg"
3,1,4,3,1,1,1,1,3,3,-2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,1,3,1,5,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,1,0,4,3,"gebiRewfieSdtt17PTW6Zg"
2,3,1,2,2,2,1,5,7,6,-3,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,1,0,1,1,1,2,1,"gebiRewfieSdtt17PTW6Zg"
4,6,2,3,3,3,2,4,7,9,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,2,0,1,1,7,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,1,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,4,1,1,6,2,8,5,"gebiRewfieSdtt17PTW6Zg"
2,3,1,2,2,1,2,2,2,4,2,"gebiRewfieSdtt17PTW6Zg"
4,5,6,5,4,7,2,5,9,6,-2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,2,0,2,2,1,5,1,"gebiRewfieSdtt17PTW6Zg"
2,8,1,0,4,0,1,4,3,6,7,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,2,1,1,3,1,5,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,4,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,3,1,4,8,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,4,0,6,6,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,1,0,1,1,0,1,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,3,1,6,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,0,1,0,"gebiRewfieSdtt17PTW6Zg"
2,3,2,1,2,0,3,1,4,3,-1,"gebiRewfieSdtt17PTW6Zg"
2,3,2,3,6,3,1,7,4,11,8,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
2,2,0,0,2,1,0,2,1,4,3,"gebiRewfieSdtt17PTW6Zg"
7,11,5,5,9,3,6,10,10,23,13,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,3,0,1,2,2,5,5,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,1,0,1,2,0,1,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,1,3,2,4,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,0,1,0,0,2,4,3,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,4,0,1,4,1,7,2,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,1,1,0,1,1,1,0,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,1,0,3,2,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,1,3,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,3,2,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,3,0,1,5,0,7,7,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,4,0,1,3,0,7,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,0,0,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,1,0,2,2,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,1,0,0,1,0,3,5,"gebiRewfieSdtt17PTW6Zg"
