"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,2,0,0,2,0,0,2,2,3,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,0,1,0,1,2,2,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,0,3,2,4,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,2,0,2,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,4,0,4,7,"gebiRewfieSdtt17PTW6Zg"
3,8,4,5,7,3,2,6,9,18,6,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,3,0,1,3,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,4,2,1,7,0,2,5,3,11,8,"gebiRewfieSdtt17PTW6Zg"
2,1,4,2,2,4,2,3,5,4,-5,"gebiRewfieSdtt17PTW6Zg"
