"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,4,0,1,6,0,2,5,3,7,4,"gebiRewfieSdtt17PTW6Zg"
2,9,3,5,9,3,2,8,4,17,10,"gebiRewfieSdtt17PTW6Zg"
1,5,1,0,6,0,3,5,2,7,6,"gebiRewfieSdtt17PTW6Zg"
1,6,1,0,10,1,2,7,1,13,11,"gebiRewfieSdtt17PTW6Zg"
1,3,0,1,4,0,1,5,2,6,5,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,2,1,1,2,2,2,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,1,1,0,1,1,2,7,3,"gebiRewfieSdtt17PTW6Zg"
2,3,2,4,4,2,2,4,4,8,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,1,1,3,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,1,0,1,3,3,0,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,1,1,3,1,5,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,0,1,1,3,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,6,3,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,3,0,2,4,3,4,3,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,3,1,2,2,1,4,4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,0,3,1,0,2,1,-3,"gebiRewfieSdtt17PTW6Zg"
1,0,1,2,0,1,0,0,1,0,-1,"gebiRewfieSdtt17PTW6Zg"
2,5,1,5,6,4,3,2,10,7,5,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,2,0,1,2,3,2,1,"gebiRewfieSdtt17PTW6Zg"
3,6,3,3,6,5,4,6,6,12,9,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,1,0,2,1,6,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,0,1,1,1,2,4,"gebiRewfieSdtt17PTW6Zg"
0,3,2,0,6,1,3,4,1,6,6,"gebiRewfieSdtt17PTW6Zg"
1,5,0,1,5,0,1,4,0,5,7,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,1,1,1,1,2,1,1,"gebiRewfieSdtt17PTW6Zg"
2,3,4,4,3,2,1,3,9,6,-2,"gebiRewfieSdtt17PTW6Zg"
1,4,4,2,3,2,1,3,5,7,3,"gebiRewfieSdtt17PTW6Zg"
1,2,1,2,1,2,1,3,3,4,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,3,3,"gebiRewfieSdtt17PTW6Zg"
3,4,2,1,4,2,2,2,5,9,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,5,0,2,3,1,6,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,1,2,5,"gebiRewfieSdtt17PTW6Zg"
3,3,0,2,3,4,1,3,5,6,0,"gebiRewfieSdtt17PTW6Zg"
0,6,0,0,4,1,2,3,0,8,8,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,1,1,0,2,2,2,4,"gebiRewfieSdtt17PTW6Zg"
1,2,0,2,1,3,3,1,2,1,0,"gebiRewfieSdtt17PTW6Zg"
1,6,1,1,3,0,2,5,2,8,7,"gebiRewfieSdtt17PTW6Zg"
