"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,7,0,0,10,0,2,12,2,16,11,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,2,0,1,2,0,4,2,"gebiRewfieSdtt17PTW6Zg"
2,1,2,2,3,2,0,3,3,5,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,0,1,2,1,2,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,3,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,4,0,1,4,2,8,7,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,2,4,0,5,4,"gebiRewfieSdtt17PTW6Zg"
2,1,1,2,3,1,2,3,3,8,4,"gebiRewfieSdtt17PTW6Zg"
2,0,2,0,1,1,0,1,3,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,2,1,3,5,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,1,3,4,"gebiRewfieSdtt17PTW6Zg"
1,4,1,0,2,3,1,4,4,6,-2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,3,1,7,7,"gebiRewfieSdtt17PTW6Zg"
1,1,0,1,5,0,0,2,1,6,8,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,0,2,3,3,8,6,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,3,1,1,3,2,5,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,6,0,2,5,1,6,7,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,4,0,1,3,2,11,3,"gebiRewfieSdtt17PTW6Zg"
5,5,6,6,4,4,2,6,14,13,-10,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,6,2,1,3,1,6,6,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,4,0,3,3,1,4,8,"gebiRewfieSdtt17PTW6Zg"
2,0,0,2,5,1,1,4,5,9,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,2,1,2,2,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,3,1,1,3,4,3,-1,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,4,2,1,2,3,8,3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,2,1,1,3,1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,5,0,3,3,0,6,5,"gebiRewfieSdtt17PTW6Zg"
2,0,3,2,0,1,0,0,5,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,1,1,1,1,2,2,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,2,1,6,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,1,4,1,5,7,"gebiRewfieSdtt17PTW6Zg"
0,0,1,0,2,0,0,2,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,1,2,0,0,1,1,2,3,"gebiRewfieSdtt17PTW6Zg"
1,4,2,1,5,0,1,3,1,7,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,2,2,1,1,1,1,2,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,2,3,1,"gebiRewfieSdtt17PTW6Zg"
1,0,1,0,1,1,0,1,1,3,-1,"gebiRewfieSdtt17PTW6Zg"
2,2,1,2,2,1,2,2,3,2,5,"gebiRewfieSdtt17PTW6Zg"
