"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
0,3,0,0,4,0,3,3,0,7,6,"gebiRewfieSdtt17PTW6Zg"
4,10,4,5,8,2,4,10,5,11,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,1,0,2,1,3,-1,"gebiRewfieSdtt17PTW6Zg"
4,7,3,1,9,2,4,6,8,13,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
7,11,7,9,8,11,6,14,20,29,-8,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,1,0,2,3,3,1,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,5,1,2,5,1,6,6,"gebiRewfieSdtt17PTW6Zg"
1,7,1,1,7,1,2,6,1,8,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,2,1,"gebiRewfieSdtt17PTW6Zg"
3,5,0,3,8,2,2,7,6,16,11,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,0,2,1,1,1,5,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,1,2,0,3,2,"gebiRewfieSdtt17PTW6Zg"
2,3,1,1,4,3,0,3,5,7,1,"gebiRewfieSdtt17PTW6Zg"
1,0,0,2,0,2,2,1,3,2,-1,"gebiRewfieSdtt17PTW6Zg"
1,1,2,2,1,3,0,2,3,6,-4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,3,0,2,3,"gebiRewfieSdtt17PTW6Zg"
2,2,2,2,6,1,1,7,4,10,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,3,2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,0,1,4,0,5,3,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,6,1,0,5,1,8,5,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,1,0,0,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,1,1,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,1,1,0,1,2,2,2,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,3,2,1,3,3,5,4,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,2,1,1,3,1,2,3,"gebiRewfieSdtt17PTW6Zg"
2,1,3,1,1,2,1,3,4,3,3,"gebiRewfieSdtt17PTW6Zg"
1,3,0,2,2,1,2,2,6,5,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,1,4,2,"gebiRewfieSdtt17PTW6Zg"
1,4,1,2,1,3,1,4,4,6,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,3,0,1,3,0,3,2,"gebiRewfieSdtt17PTW6Zg"
4,6,1,3,8,2,3,7,8,10,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,3,3,0,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,3,1,0,2,2,6,1,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,1,0,1,0,0,2,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,2,6,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,1,0,"gebiRewfieSdtt17PTW6Zg"
0,5,1,0,8,0,2,5,2,11,10,"gebiRewfieSdtt17PTW6Zg"
3,0,2,2,2,2,0,2,3,3,1,"gebiRewfieSdtt17PTW6Zg"
3,3,2,2,2,4,0,4,6,6,-5,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,4,0,3,4,0,8,5,"gebiRewfieSdtt17PTW6Zg"
2,4,2,0,5,2,1,6,2,8,7,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,5,0,1,7,1,6,10,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,4,1,1,3,1,4,1,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,5,1,2,4,1,7,4,"gebiRewfieSdtt17PTW6Zg"
3,1,3,2,1,3,2,2,4,2,-1,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,1,1,0,0,1,1,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,1,1,2,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,2,0,1,2,2,2,0,"gebiRewfieSdtt17PTW6Zg"
2,1,2,2,2,6,2,1,8,2,-7,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,3,1,1,4,2,5,2,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,3,1,1,3,1,4,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,1,1,0,1,3,1,-4,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,5,1,2,4,3,8,7,"gebiRewfieSdtt17PTW6Zg"
1,0,1,2,1,1,0,2,2,4,-1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,2,4,1,5,6,"gebiRewfieSdtt17PTW6Zg"
1,3,1,0,3,1,1,3,2,4,3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,3,0,"gebiRewfieSdtt17PTW6Zg"
0,4,0,0,6,0,4,5,1,8,3,"gebiRewfieSdtt17PTW6Zg"
11,12,8,11,7,9,3,14,20,18,-7,"gebiRewfieSdtt17PTW6Zg"
0,3,0,2,1,1,0,1,3,2,-2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,4,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,2,0,1,0,"gebiRewfieSdtt17PTW6Zg"
2,3,4,2,3,3,1,3,7,7,-3,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,6,1,1,6,1,8,6,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,4,0,4,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,1,0,4,5,"gebiRewfieSdtt17PTW6Zg"
3,5,0,1,4,2,1,5,5,7,3,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,1,1,1,1,1,1,-3,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,1,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,2,0,1,2,2,2,1,"gebiRewfieSdtt17PTW6Zg"
1,4,3,1,4,2,1,5,3,7,4,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,0,2,1,4,3,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,1,0,1,1,2,3,-1,"gebiRewfieSdtt17PTW6Zg"
0,3,2,1,3,2,1,1,3,5,-3,"gebiRewfieSdtt17PTW6Zg"
0,6,0,2,6,0,2,4,1,9,4,"gebiRewfieSdtt17PTW6Zg"
1,5,0,1,7,1,2,8,1,11,11,"gebiRewfieSdtt17PTW6Zg"
1,4,0,1,5,2,1,4,3,5,-1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,5,0,1,4,0,5,8,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,5,0,2,2,1,5,1,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,0,2,0,4,5,"gebiRewfieSdtt17PTW6Zg"
1,9,0,1,5,2,4,7,3,11,3,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,1,1,3,1,6,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,0,1,0,5,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,2,0,4,7,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,0,"gebiRewfieSdtt17PTW6Zg"
5,7,7,5,7,4,3,8,11,15,-2,"gebiRewfieSdtt17PTW6Zg"
0,2,1,1,3,0,1,5,1,4,0,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,2,1,2,2,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,6,0,1,5,0,9,8,"gebiRewfieSdtt17PTW6Zg"
0,2,1,0,3,0,1,1,1,4,2,"gebiRewfieSdtt17PTW6Zg"
3,2,3,2,2,3,1,5,5,6,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,0,0,0,0,2,0,-6,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,3,1,1,3,5,4,-5,"gebiRewfieSdtt17PTW6Zg"
1,4,0,0,4,1,2,6,2,9,8,"gebiRewfieSdtt17PTW6Zg"
0,2,3,1,2,1,2,2,4,4,-4,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,3,0,3,2,"gebiRewfieSdtt17PTW6Zg"
1,2,0,2,2,1,2,2,1,2,0,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,0,1,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,1,2,2,2,5,4,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,2,0,0,2,0,4,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,5,0,1,4,1,6,6,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,0,0,0,2,1,3,-1,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,2,2,1,3,3,4,-2,"gebiRewfieSdtt17PTW6Zg"
2,9,1,2,11,2,6,11,4,23,12,"gebiRewfieSdtt17PTW6Zg"
0,1,2,1,3,3,0,2,2,6,4,"gebiRewfieSdtt17PTW6Zg"
1,1,3,1,5,3,1,1,7,5,-3,"gebiRewfieSdtt17PTW6Zg"
0,3,1,0,1,0,1,1,2,8,1,"gebiRewfieSdtt17PTW6Zg"
2,1,3,0,2,2,1,1,4,2,-2,"gebiRewfieSdtt17PTW6Zg"
1,0,0,0,1,1,0,2,2,1,-3,"gebiRewfieSdtt17PTW6Zg"
2,1,1,1,3,2,2,2,1,4,5,"gebiRewfieSdtt17PTW6Zg"
2,3,0,1,4,1,2,4,2,7,3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,2,2,0,1,3,2,4,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,4,2,0,2,2,4,0,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,5,0,3,5,1,6,5,"gebiRewfieSdtt17PTW6Zg"
1,1,1,1,2,1,0,2,3,3,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,1,0,1,1,1,1,1,1,1,"gebiRewfieSdtt17PTW6Zg"
5,7,3,6,4,8,5,4,12,7,-3,"gebiRewfieSdtt17PTW6Zg"
0,5,2,5,6,4,3,9,9,12,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
1,2,2,2,2,2,2,6,4,5,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,0,0,0,0,0,0,3,"gebiRewfieSdtt17PTW6Zg"
1,5,1,0,3,1,0,7,3,8,1,"gebiRewfieSdtt17PTW6Zg"
2,2,2,2,1,1,0,1,2,1,-3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,2,0,0,0,1,1,0,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,1,0,1,1,1,3,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,2,3,1,3,-2,"gebiRewfieSdtt17PTW6Zg"
2,4,5,4,5,1,3,9,12,13,-2,"gebiRewfieSdtt17PTW6Zg"
2,2,1,2,1,2,2,1,4,3,-2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,0,5,2,7,4,"gebiRewfieSdtt17PTW6Zg"
2,1,3,3,1,2,0,1,4,2,-3,"gebiRewfieSdtt17PTW6Zg"
6,2,5,7,2,4,4,4,8,3,-5,"gebiRewfieSdtt17PTW6Zg"
