"anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","score","business_id"
1,3,1,2,5,1,1,2,2,8,2,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,3,0,0,2,0,3,2,"gebiRewfieSdtt17PTW6Zg"
2,1,2,1,0,2,0,1,3,2,-2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,1,1,3,1,4,6,"gebiRewfieSdtt17PTW6Zg"
1,4,2,2,2,2,0,7,5,11,3,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,2,0,2,3,0,5,3,"gebiRewfieSdtt17PTW6Zg"
1,0,1,2,0,2,0,0,1,1,-2,"gebiRewfieSdtt17PTW6Zg"
0,4,0,2,4,1,2,5,2,10,7,"gebiRewfieSdtt17PTW6Zg"
1,3,1,2,3,1,2,3,1,5,3,"gebiRewfieSdtt17PTW6Zg"
1,6,1,3,5,0,3,7,4,8,4,"gebiRewfieSdtt17PTW6Zg"
1,5,1,5,3,1,1,3,5,5,5,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,4,1,2,2,1,4,5,"gebiRewfieSdtt17PTW6Zg"
0,2,0,1,2,1,1,2,1,5,3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,1,1,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,3,0,2,3,0,7,8,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,4,1,0,5,2,4,3,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,0,1,0,1,2,1,-2,"gebiRewfieSdtt17PTW6Zg"
0,3,0,1,2,2,1,2,3,5,4,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,1,1,0,1,1,2,-3,"gebiRewfieSdtt17PTW6Zg"
1,1,0,2,0,1,0,0,1,1,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,2,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,2,2,1,3,1,3,1,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,3,0,1,2,1,5,1,"gebiRewfieSdtt17PTW6Zg"
0,1,1,2,2,3,1,1,5,4,-3,"gebiRewfieSdtt17PTW6Zg"
1,1,1,0,2,1,1,3,1,3,3,"gebiRewfieSdtt17PTW6Zg"
4,0,4,3,1,3,0,2,5,3,-3,"gebiRewfieSdtt17PTW6Zg"
0,3,2,0,2,1,0,3,2,3,-2,"gebiRewfieSdtt17PTW6Zg"
7,3,7,6,4,7,0,5,15,13,-7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,1,3,2,"gebiRewfieSdtt17PTW6Zg"
2,3,2,2,2,2,2,2,2,3,0,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,0,0,2,1,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,1,1,0,2,3,2,-4,"gebiRewfieSdtt17PTW6Zg"
3,2,1,2,3,1,0,5,5,12,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,2,0,3,2,"gebiRewfieSdtt17PTW6Zg"
1,6,0,0,6,0,3,6,0,9,13,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,2,2,0,3,2,"gebiRewfieSdtt17PTW6Zg"
1,0,1,1,2,1,0,1,1,2,0,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,3,0,1,4,1,6,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,4,0,1,4,0,4,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,2,3,0,5,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,2,5,1,5,5,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,2,2,1,2,3,3,-2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,1,2,3,1,5,4,"gebiRewfieSdtt17PTW6Zg"
2,5,2,4,11,1,5,8,4,13,6,"gebiRewfieSdtt17PTW6Zg"
4,4,2,3,4,6,1,4,7,8,-3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,0,1,1,6,6,"gebiRewfieSdtt17PTW6Zg"
1,6,1,2,7,1,4,9,1,11,10,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,1,0,2,1,3,0,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,3,0,4,5,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,2,0,0,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,0,0,1,1,0,1,1,1,1,1,"gebiRewfieSdtt17PTW6Zg"
1,2,1,1,2,2,1,3,2,4,2,"gebiRewfieSdtt17PTW6Zg"
0,1,1,1,2,1,1,3,1,3,2,"gebiRewfieSdtt17PTW6Zg"
1,2,1,0,2,1,1,2,1,4,3,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,0,3,1,6,7,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,3,1,4,2,"gebiRewfieSdtt17PTW6Zg"
0,4,1,0,3,1,1,3,3,6,3,"gebiRewfieSdtt17PTW6Zg"
1,2,0,1,2,1,2,3,1,2,1,"gebiRewfieSdtt17PTW6Zg"
0,0,0,0,1,0,0,1,0,3,4,"gebiRewfieSdtt17PTW6Zg"
1,5,0,1,4,0,2,3,2,5,1,"gebiRewfieSdtt17PTW6Zg"
2,4,1,1,3,1,2,2,2,5,7,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,2,0,2,3,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,2,5,1,5,5,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,7,0,1,9,1,13,13,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,6,0,3,6,0,7,4,"gebiRewfieSdtt17PTW6Zg"
2,5,1,1,6,1,4,2,1,10,5,"gebiRewfieSdtt17PTW6Zg"
1,2,0,0,1,0,1,1,2,4,2,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,1,0,1,1,0,2,4,"gebiRewfieSdtt17PTW6Zg"
1,1,0,0,2,0,0,2,0,2,4,"gebiRewfieSdtt17PTW6Zg"
2,6,2,2,4,2,3,3,3,5,2,"gebiRewfieSdtt17PTW6Zg"
3,9,3,3,10,3,5,8,7,16,8,"gebiRewfieSdtt17PTW6Zg"
1,3,1,1,3,2,1,3,2,3,-1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,1,1,0,2,5,"gebiRewfieSdtt17PTW6Zg"
0,4,0,1,5,0,1,5,0,9,9,"gebiRewfieSdtt17PTW6Zg"
0,3,0,0,2,0,1,2,2,4,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,4,0,3,3,1,5,2,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,3,0,1,2,0,3,3,"gebiRewfieSdtt17PTW6Zg"
1,2,2,0,1,1,1,1,2,1,4,"gebiRewfieSdtt17PTW6Zg"
0,1,0,0,3,0,1,2,0,3,6,"gebiRewfieSdtt17PTW6Zg"
2,2,0,1,1,0,0,1,3,1,-1,"gebiRewfieSdtt17PTW6Zg"
0,5,0,0,4,0,2,1,1,5,7,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,1,2,1,1,1,3,3,"gebiRewfieSdtt17PTW6Zg"
2,1,2,1,2,0,1,2,4,2,-1,"gebiRewfieSdtt17PTW6Zg"
0,5,0,1,5,2,2,7,3,9,1,"gebiRewfieSdtt17PTW6Zg"
0,2,0,0,2,0,2,2,0,6,6,"gebiRewfieSdtt17PTW6Zg"
